gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2755610298	319	264	310	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755610298	319	215	313	ProSiteProfiles	PS01124	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755610298	319	228	311	SMART	SM00342	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755610299	326	6	301	SUPERFAMILY	SSF51430	IPR023210	NADP-dependent oxidoreductase domain	
2755610300	378	14	210	SUPERFAMILY	SSF53474			
2755610300	378	261	371	SUPERFAMILY	SSF53474			
2755610302	253	19	248	ProSiteProfiles	PS51012	IPR000412	ABC-2 transporter	GO:0005524|GO:0006810|GO:0016020|GO:0042626
2755610303	310	6	235	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755610303	310	31	212	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755610303	310	136	150	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755610303	310	3	228	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755610304	212	155	194	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755610304	212	107	194	ProSiteProfiles	PS01124	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755610304	212	120	199	SMART	SM00342	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755610305	113	1	109	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755610305	113	2	107	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755610305	113	1	109	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755610306	227	6	186	SUPERFAMILY	SSF52317			
2755610307	329	183	230	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755610307	329	236	282	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755610307	329	187	285	ProSiteProfiles	PS01124	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755610307	329	200	283	SMART	SM00342	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755610307	329	3	166	SUPERFAMILY	SSF52317			
2755610309	291	4	61	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2755610309	291	9	112	SUPERFAMILY	SSF46785			
2755610309	291	91	283	SUPERFAMILY	SSF53850			
2755610311	306	201	298	SMART	SM00450	IPR001763	Rhodanese-like domain	
2755610311	306	211	301	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2755610311	306	212	301	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2755610311	306	2	83	SUPERFAMILY	SSF46609	IPR019831	Manganese/iron superoxide dismutase, N-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2755610311	306	86	196	SUPERFAMILY	SSF54719	IPR019832	Manganese/iron superoxide dismutase, C-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2755610315	323	41	309	SUPERFAMILY	SSF51004	IPR011048	Cytochrome cd1-nitrite reductase-like, haem d1 domain	
2755610316	344	140	321	SUPERFAMILY	SSF56059			
2755610317	65	1	56	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755610317	65	3	60	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755610319	338	8	315	SUPERFAMILY	SSF53474			
2755610320	686	50	299	ProSiteProfiles	PS50878	IPR000477	Reverse transcriptase domain	GO:0003723|GO:0003964|GO:0006278
2755610320	686	49	263	SUPERFAMILY	SSF56672			
2755610323	474	107	332	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2755610324	296	16	71	SMART	SM00530	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2755610324	296	17	71	ProSiteProfiles	PS50943	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2755610324	296	9	75	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2755610324	296	116	284	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755610325	155	3	145	ProSiteProfiles	PS50902	IPR008254	Flavodoxin/nitric oxide synthase	GO:0010181|GO:0016491
2755610325	155	1	148	SUPERFAMILY	SSF52218			
2755610326	396	1	30	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2755610326	396	35	379	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2755610327	304	1	59	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2755610327	304	3	83	SUPERFAMILY	SSF46785			
2755610327	304	90	298	SUPERFAMILY	SSF53850			
2755610328	209	1	205	SUPERFAMILY	SSF52218			
2755610329	343	159	167	ProSitePatterns	PS00757	IPR000957	Sulphate/thiosulphate-binding, conserved site	GO:0008271|GO:0008272|GO:0030288
2755610329	343	1	31	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2755610329	343	36	341	SUPERFAMILY	SSF53850			
2755610330	91	1	89	SUPERFAMILY	SSF111148	IPR007457	Fe(II) trafficking protein YggX	GO:0005506
2755610331	624	259	470	SUPERFAMILY	SSF51971			
2755610331	624	544	600	SUPERFAMILY	SSF51971			
2755610332	256	134	249	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755610333	607	15	78	SUPERFAMILY	SSF55124	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	GO:0016491|GO:0055114
2755610333	607	112	155	SUPERFAMILY	SSF55124	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	GO:0016491|GO:0055114
2755610333	607	350	461	SUPERFAMILY	SSF55124	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	GO:0016491|GO:0055114
2755610333	607	153	313	SUPERFAMILY	SSF56014			
2755610333	607	449	596	SUPERFAMILY	SSF56014			
2755610335	243	14	193	SUPERFAMILY	SSF52402			
2755610336	310	16	218	SUPERFAMILY	SSF52402			
2755610337	418	54	69	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
2755610337	418	221	312	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2755610337	418	317	417	SUPERFAMILY	SSF50465	IPR009001	Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal	
2755610337	418	5	233	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755610338	109	1	30	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2755610338	109	31	60	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2755610338	109	40	51	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2755610338	109	1	101	SUPERFAMILY	SSF54862			
2755610339	366	21	180	SUPERFAMILY	SSF51905			
2755610339	366	145	269	SUPERFAMILY	SSF51905			
2755610339	366	264	335	SUPERFAMILY	SSF51905			
2755610341	452	13	223	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2755610341	452	247	366	SMART	SM01027	IPR022712	Beta-Casp domain	
2755610341	452	1	451	SUPERFAMILY	SSF56281			
2755610343	460	54	272	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2755610343	460	4	447	SUPERFAMILY	SSF102114			
2755610344	252	33	111	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2755610344	252	33	154	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2755610344	252	190	238	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2755610344	252	167	240	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2755610344	252	26	165	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2755610344	252	169	247	SUPERFAMILY	SSF46785			
2755610346	894	735	894	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2755610346	894	9	104	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
2755610346	894	497	533	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2755610346	894	134	299	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2755610346	894	301	454	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2755610346	894	730	877	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2755610346	894	1	144	SUPERFAMILY	SSF51735			
2755610346	894	490	704	SUPERFAMILY	SSF56059			
2755610347	148	2	146	SUPERFAMILY	SSF52402			
2755610348	122	44	122	ProSiteProfiles	PS51128	IPR000962	Zinc finger, DksA/TraR C4-type	GO:0008270
2755610348	122	8	83	SUPERFAMILY	SSF109635			
2755610348	122	84	118	SUPERFAMILY	SSF57716			
2755610349	504	164	415	SUPERFAMILY	SSF52418	IPR000312	Glycosyl transferase, family 3	GO:0008152|GO:0016757
2755610349	504	418	493	SUPERFAMILY	SSF54680	IPR013102	Pyrimidine nucleoside phosphorylase, C-terminal	GO:0006213|GO:0016763
2755610349	504	431	498	SMART	SM00941	IPR013102	Pyrimidine nucleoside phosphorylase, C-terminal	GO:0006213|GO:0016763
2755610349	504	99	164	SUPERFAMILY	SSF47648	IPR017459	Glycosyl transferase family 3, N-terminal domain	
2755610349	504	204	219	ProSitePatterns	PS00647	IPR017872	Pyrimidine-nucleoside phosphorylase, conserved site	GO:0006206
2755610350	300	8	160	SUPERFAMILY	SSF53271			
2755610350	300	164	298	SUPERFAMILY	SSF53271			
2755610351	196	5	194	SUPERFAMILY	SSF52218			
2755610353	263	45	165	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2755610353	263	45	166	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2755610353	263	202	250	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2755610353	263	179	252	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2755610353	263	38	177	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2755610353	263	180	258	SUPERFAMILY	SSF46785			
2755610354	136	8	122	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755610354	136	9	126	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755610354	136	8	127	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755610355	214	142	207	ProSiteProfiles	PS50043	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755610355	214	146	203	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755610355	214	163	190	ProSitePatterns	PS00622	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755610355	214	2	115	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755610355	214	3	119	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755610355	214	2	130	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755610355	214	141	208	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2755610356	331	1	41	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2755610356	331	2	115	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755610356	331	203	324	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755610356	331	233	327	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755610356	331	136	327	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755610357	76	1	18	ProSiteProfiles	PS51257			
2755610359	481	267	295	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2755610359	481	299	320	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2755610359	481	276	287	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2755610359	481	109	131	SUPERFAMILY	SSF54862			
2755610359	481	177	373	SUPERFAMILY	SSF54862			
2755610360	305	60	83	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755610360	305	111	213	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755610360	305	130	210	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755610360	305	217	297	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755610360	305	219	299	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755610362	208	22	203	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755610362	208	59	204	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755610363	477	205	260	ProSitePatterns	PS00077	IPR023615	Cytochrome c oxidase, subunit I, copper-binding site	GO:0004129|GO:0055114
2755610363	477	10	469	SUPERFAMILY	SSF81442	IPR023616	Cytochrome c oxidase, subunit I domain	GO:0004129|GO:0055114
2755610363	477	19	477	ProSiteProfiles	PS50855	IPR023616	Cytochrome c oxidase, subunit I domain	GO:0004129|GO:0055114
2755610365	762	43	113	SUPERFAMILY	SSF55008	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2755610365	762	46	112	ProSiteProfiles	PS50846	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2755610365	762	468	474	ProSitePatterns	PS00154	IPR018303	P-type ATPase, phosphorylation site	
2755610365	762	464	752	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2755610365	762	255	269	SUPERFAMILY	SSF81665			
2755610365	762	278	368	SUPERFAMILY	SSF81653			
2755610365	762	369	460	SUPERFAMILY	SSF81665			
2755610366	147	1	147	SUPERFAMILY	SSF52402			
2755610367	140	1	140	SUPERFAMILY	SSF52402			
2755610368	333	11	159	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2755610368	333	138	294	SUPERFAMILY	SSF51735			
2755610369	467	219	420	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755610369	467	22	133	SUPERFAMILY	SSF48024	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260
2755610369	467	196	465	ProSiteProfiles	PS51199	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260
2755610369	467	200	453	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755610370	150	1	56	SUPERFAMILY	SSF55658	IPR009027	Ribosomal protein L9/RNase H1, N-terminal	
2755610370	150	60	147	SUPERFAMILY	SSF55653	IPR020069	Ribosomal protein L9, C-terminal	
2755610370	150	13	40	ProSitePatterns	PS00651	IPR020070	Ribosomal protein L9, N-terminal	
2755610371	93	18	91	SUPERFAMILY	SSF46911	IPR001648	Ribosomal protein S18	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2755610371	93	38	61	ProSitePatterns	PS00057	IPR018275	Ribosomal protein S18, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2755610372	97	1	97	ProSiteProfiles	PS50935	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697
2755610372	97	1	92	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2755610373	122	1	103	SUPERFAMILY	SSF54995	IPR000529	Ribosomal protein S6	GO:0003735|GO:0005840|GO:0006412|GO:0019843
2755610373	122	43	52	ProSitePatterns	PS01048	IPR020815	Ribosomal protein S6, conserved site	GO:0003735|GO:0005840|GO:0006412|GO:0019843
2755610375	567	136	161	ProSitePatterns	PS00217	IPR005829	Sugar transporter, conserved site	GO:0005215|GO:0006810|GO:0016020|GO:0055085
2755610375	567	19	338	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755610375	567	461	562	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755610375	567	26	559	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2755610376	697	41	639	ProSiteProfiles	PS50283	IPR001734	Sodium/solute symporter	GO:0005215|GO:0006810|GO:0016020|GO:0055085
2755610376	697	607	627	ProSitePatterns	PS00457	IPR018212	Sodium/solute symporter, conserved site	GO:0005215|GO:0006810|GO:0016020
2755610376	697	481	493	ProSitePatterns	PS00018	IPR018247	EF-Hand 1, calcium-binding site	
2755610378	797	355	472	SUPERFAMILY	SSF52009	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016310|GO:0016772
2755610378	797	470	795	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2755610378	797	421	432	ProSitePatterns	PS00370	IPR018274	PEP-utilising enzyme, active site	GO:0016310|GO:0016772
2755610378	797	701	719	ProSitePatterns	PS00742	IPR023151	PEP-utilising enzyme, conserved site	GO:0016772
2755610378	797	8	251	SUPERFAMILY	SSF56059			
2755610378	797	279	392	SUPERFAMILY	SSF56059			
2755610380	190	1	189	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755610380	190	2	160	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2755610381	515	109	211	ProSiteProfiles	PS51354	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454
2755610381	515	342	362	ProSitePatterns	PS00573	IPR008255	Pyridine nucleotide-disulphide oxidoreductase, class-II, active site	GO:0016491|GO:0055114
2755610381	515	1	102	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755610381	515	104	197	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755610381	515	205	512	SUPERFAMILY	SSF51905			
2755610382	135	2	134	SUPERFAMILY	SSF143744			
2755610384	463	1	65	ProSiteProfiles	PS50926	IPR002792	TRAM domain	
2755610384	463	445	455	ProSitePatterns	PS01231	IPR010280	(Uracil-5)-methyltransferase family	GO:0006396|GO:0008173
2755610384	463	15	70	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2755610384	463	73	460	SUPERFAMILY	SSF53335			
2755610385	265	2	231	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2755610386	329	108	121	ProSitePatterns	PS00715	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755610386	329	157	241	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755610386	329	228	322	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755610386	329	43	153	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755610387	306	66	303	SUPERFAMILY	SSF51261	IPR011055	Duplicated hybrid motif	
2755610387	306	66	110	SMART	SM00257	IPR018392	LysM domain	GO:0016998
2755610387	306	1	23	ProSiteProfiles	PS51257			
2755610388	253	43	251	SUPERFAMILY	SSF53335			
2755610389	252	1	244	SUPERFAMILY	SSF64167	IPR002828	Survival protein SurE-like phosphatase/nucleotidase	GO:0016787
2755610390	324	140	161	ProSitePatterns	PS01162	IPR002364	Quinone oxidoreductase/zeta-crystallin, conserved site	GO:0008270|GO:0016491
2755610390	324	1	140	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2755610390	324	11	322	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2755610390	324	111	271	SUPERFAMILY	SSF51735			
2755610392	638	269	372	ProSiteProfiles	PS50198	IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	GO:0016853
2755610392	638	40	169	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2755610392	638	203	247	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2755610392	638	268	372	SUPERFAMILY	SSF54534			
2755610394	90	1	90	SMART	SM00411	IPR000119	Histone-like bacterial DNA-binding protein	GO:0003677
2755610394	90	1	90	SUPERFAMILY	SSF47729	IPR010992	Integration host factor (IHF)-like DNA-binding domain	GO:0003677
2755610394	90	46	65	ProSitePatterns	PS00045	IPR020816	Histone-like DNA-binding protein, conserved site	GO:0003677
2755610395	361	248	267	ProSitePatterns	PS00470	IPR019818	Isocitrate/isopropylmalate dehydrogenase, conserved site	GO:0000287|GO:0016616|GO:0051287|GO:0055114
2755610395	361	3	361	SUPERFAMILY	SSF53659			
2755610396	278	34	133	SUPERFAMILY	SSF103481			
2755610396	278	179	277	SUPERFAMILY	SSF103481			
2755610397	188	51	73	ProSitePatterns	PS00379	IPR000462	CDP-alcohol phosphatidyltransferase	GO:0008654|GO:0016020|GO:0016780
2755610398	653	18	96	ProSiteProfiles	PS50164	IPR000305	GIY-YIG nuclease superfamily	
2755610398	653	19	100	SMART	SM00465	IPR000305	GIY-YIG nuclease superfamily	
2755610398	653	19	102	SUPERFAMILY	SSF82771	IPR000305	GIY-YIG nuclease superfamily	
2755610398	653	270	526	ProSiteProfiles	PS50165	IPR001162	UvrC family homology region	
