gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2755611010	988	76	130	2	52	5.7e-11	42.1	pfam04879	Molybdop_Fe4S4	55
2755611010	988	133	588	1	431	7.8e-57	193	pfam00384	Molybdopterin	432
2755611010	988	854	982	1	110	2.4e-19	69.3	pfam01568	Molydop_binding	111
2755611012	206	48	173	5	136	5.8e-29	100.7	pfam02613	Nitrate_red_del	137
2755611013	688	177	199	3	23	4.2e-07	29.4	pfam00037	Fer4	24
2755611013	688	331	354	1	24	5.0e-09	35.7	pfam12837	Fer4_6	24
2755611013	688	558	605	1	51	2.9e-07	30.4	pfam13187	Fer4_9	51
2755611014	243	4	158	1	121	5.1e-35	120.8	pfam11748	DUF3306	121
2755611015	181	8	153	2	141	3.6e-52	176.1	pfam11749	DUF3305	141
2755611016	947	7	84	4	80	3.6e-18	65.2	pfam13510	Fer2_4	82
2755611016	947	160	219	1	50	2.0e-06	27.7	pfam13187	Fer4_9	51
2755611016	947	231	284	2	55	8.2e-17	60.8	pfam04879	Molybdop_Fe4S4	55
2755611016	947	287	731	1	431	1.1e-85	288	pfam00384	Molybdopterin	432
2755611016	947	821	927	1	111	1.9e-24	85.7	pfam01568	Molydop_binding	111
2755611017	573	45	184	10	139	4.1e-21	75.2	pfam01257	2Fe-2S_thioredx	145
2755611017	573	224	387	1	150	2.4e-39	134.5	pfam01512	Complex1_51K	152
2755611017	573	409	460	2	57	4.6e-09	35.9	pfam10531	SLBB	58
2755611017	573	497	573	2	82	8.0e-21	73.8	pfam10589	NADH_4Fe-4S	85
2755611018	561	41	445	4	353	1.5e-37	129.3	pfam07690	MFS_1	353
2755611020	324	88	133	2	47	1.6e-07	30.7	pfam01479	S4	48
2755611020	324	147	300	3	160	4.2e-12	46.3	pfam00849	PseudoU_synth_2	161
2755611021	245	43	130	6	87	3.4e-15	55.7	pfam00027	cNMP_binding	88
2755611021	245	143	232	2	66	1.0e-11	44.5	pfam13545	HTH_Crp_2	68
2755611022	648	9	470	3	419	1.7e-81	273.8	pfam00501	AMP-binding	423
2755611023	277	42	203	1	137	9.0e-29	100.6	pfam00005	ABC_tran	137
2755611023	277	252	274	1	23	1.1e-10	41	pfam12399	BCA_ABC_TP_C	23
2755611024	309	7	296	4	265	4.6e-29	101.3	pfam02653	BPD_transp_2	268
2755611025	358	48	334	4	267	8.8e-30	103.6	pfam02653	BPD_transp_2	268
2755611026	443	31	401	2	341	3.4e-80	270.2	pfam13458	Peripla_BP_6	342
2755611027	268	23	174	1	136	1.4e-24	87	pfam00005	ABC_tran	137
2755611028	415	116	283	216	369	3.3e-15	55.5	pfam00501	AMP-binding	423
2755611028	415	328	411	1	85	1.1e-07	31.9	pfam14535	AMP-binding_C_2	96
2755611029	333	51	329	2	270	8.2e-89	297.2	pfam03401	TctC	274
2755611030	419	23	290	4	272	1.5e-25	89.8	pfam07690	MFS_1	353
2755611031	107	1	105	1	108	3.0e-31	107.8	pfam08895	DUF1840	108
2755611032	426	106	388	5	273	6.1e-93	310.9	pfam02353	CMAS	273
2755611033	161	42	101	2	58	6.5e-10	38.7	pfam01047	MarR	59
2755611034	538	45	443	9	422	1.6e-71	241	pfam00501	AMP-binding	423
2755611034	538	451	529	1	74	1.3e-23	83.6	pfam13193	AMP-binding_C	74
2755611035	406	72	195	1	125	1.9e-33	115	pfam00482	T2SSF	125
2755611035	406	275	397	1	125	1.7e-25	89.2	pfam00482	T2SSF	125
2755611036	301	38	298	3	266	3.3e-105	350.7	pfam06189	5-nucleotidase	266
2755611037	547	7	305	6	282	5.0e-65	219.5	pfam06472	ABC_membrane_2	282
2755611037	547	389	515	6	127	2.4e-13	50.7	pfam00005	ABC_tran	137
2755611039	221	24	220	2	192	9.9e-35	120	pfam03922	OmpW	192
2755611040	443	4	102	1	98	9.4e-31	105.6	pfam00919	UPF0004	98
2755611040	443	149	324	1	167	2.7e-28	99.3	pfam04055	Radical_SAM	167
2755611040	443	377	439	2	62	1.8e-16	59.8	pfam01938	TRAM	62
2755611042	201	65	200	2	128	1.3e-32	112.6	pfam02469	Fasciclin	128
2755611043	164	43	117	4	70	2.9e-17	62	pfam07883	Cupin_2	71
2755611044	148	37	148	13	115	4.6e-12	46.2	pfam02635	DrsE	116
2755611045	749	41	143	6	101	3.4e-14	52.8	pfam17152	CHASE8	102
2755611045	749	157	229	1	67	1.4e-10	41.1	pfam00672	HAMP	69
2755611045	749	268	356	3	88	1.5e-19	69.9	pfam08447	PAS_3	89
2755611045	749	375	441	1	64	4.3e-14	52.2	pfam00512	HisKA	64
2755611045	749	487	600	2	108	3.0e-21	75.9	pfam02518	HATPase_c	111
2755611045	749	623	734	1	106	4.4e-17	62.1	pfam00072	Response_reg	112
2755611046	181	30	174	2	142	1.1e-34	119.6	pfam13689	DUF4154	143
2755611047	631	56	166	3	108	3.1e-20	72.6	pfam07715	Plug	108
2755611048	261	20	71	2	52	1.1e-17	63.8	pfam03988	DUF347	52
2755611048	261	75	126	1	50	9.1e-15	54.5	pfam03988	DUF347	52
2755611048	261	140	195	1	50	4.7e-14	52.2	pfam03988	DUF347	52
2755611048	261	199	249	1	44	1.9e-09	37.4	pfam03988	DUF347	52
2755611049	148	92	142	1	51	2.6e-24	84.9	pfam11776	RcnB	51
2755611050	459	14	451	1	437	0.0e+00	664.2	pfam01474	DAHP_synth_2	437
2755611052	627	5	618	47	641	0.0e+00	608.6	pfam10136	SpecificRecomb	641
2755611053	420	85	415	1	205	1.2e-32	113.1	pfam01546	Peptidase_M20	207
2755611053	420	209	312	8	106	4.6e-12	45.7	pfam07687	M20_dimer	109
2755611054	288	50	153	10	102	1.2e-16	60.7	pfam13675	PilJ	114
2755611054	288	167	282	9	82	1.6e-08	34.5	pfam13675	PilJ	114
2755611056	259	11	259	6	250	1.8e-80	269.8	pfam00378	ECH_1	251
2755611057	265	9	265	2	250	1.0e-59	201.8	pfam00378	ECH_1	251
2755611058	142	51	126	1	78	1.2e-11	44.6	pfam03061	4HBT	79
2755611059	431	44	333	157	370	3.0e-17	62.2	pfam00501	AMP-binding	423
2755611059	431	334	429	1	96	5.7e-24	84.1	pfam14535	AMP-binding_C_2	96
2755611060	238	10	209	26	220	1.6e-13	51.1	pfam11306	DUF3108	223
2755611061	152	48	149	2	97	1.5e-19	69.9	pfam04397	LytTR	98
2755611062	407	54	395	4	324	7.3e-48	163.3	pfam01594	AI-2E_transport	327
2755611063	938	149	938	3	795	0.0e+00	944.6	pfam00311	PEPcase	795
2755611064	303	7	213	1	195	1.9e-80	269.1	pfam01379	Porphobil_deam	197
2755611064	303	224	299	1	74	3.8e-08	33.5	pfam03900	Porphobil_deamC	75
2755611065	255	14	249	4	222	7.5e-31	107.1	pfam02602	HEM4	232
2755611066	356	32	356	8	331	1.4e-35	123.1	pfam04375	HemX	338
2755611067	417	26	146	1	105	1.1e-23	83.3	pfam07219	HemY_N	107
2755611069	150	5	150	5	148	5.9e-25	88	pfam14588	YjgF_endoribonc	148
2755611070	293	3	82	2	80	6.4e-23	81.3	pfam08379	Bact_transglu_N	80
2755611070	293	131	246	15	113	7.0e-25	87.5	pfam01841	Transglut_core	113
2755611071	862	109	488	1	375	0.0e+00	505.4	pfam14403	CP_ATPgrasp_2	375
2755611071	862	537	851	2	293	5.2e-64	216.7	pfam04168	Alpha-E	293
2755611073	1158	5	84	2	80	4.6e-29	101	pfam08379	Bact_transglu_N	80
2755611073	1158	128	246	2	113	9.6e-20	71	pfam01841	Transglut_core	113
2755611073	1158	276	1153	1	818	0.0e+00	1344.8	pfam09899	DUF2126	818
2755611074	827	5	191	2	172	4.2e-22	78.5	pfam13567	DUF4131	176
2755611074	827	233	526	1	269	1.4e-55	188.4	pfam03772	Competence	271
2755611074	827	556	768	2	186	2.0e-09	37.6	pfam00753	Lactamase_B	197
2755611075	490	87	466	1	375	0.0e+00	540.2	pfam14403	CP_ATPgrasp_2	375
2755611076	319	1	314	1	293	5.9e-105	351.1	pfam04168	Alpha-E	293
2755611077	368	56	359	10	291	9.8e-85	284.2	pfam13406	SLT_2	291
2755611078	668	14	336	2	319	6.1e-104	347.3	pfam11992	DUF3488	319
2755611078	668	373	484	21	113	4.2e-26	91.5	pfam01841	Transglut_core	113
2755611079	324	221	298	2	83	1.3e-12	47.7	pfam01882	DUF58	86
2755611080	306	37	167	1	131	4.2e-62	207.7	pfam07726	AAA_3	131
2755611081	317	21	314	1	306	4.0e-80	269.4	pfam00850	Hist_deacetyl	306
2755611082	261	12	261	4	249	2.4e-54	184.2	pfam00378	ECH_1	251
2755611083	435	201	402	2	206	4.7e-49	166.6	pfam00924	MS_channel	206
2755611084	243	20	167	1	136	3.6e-27	95.4	pfam00005	ABC_tran	137
2755611085	604	31	302	5	268	3.7e-37	127.8	pfam02653	BPD_transp_2	268
2755611085	604	372	531	2	136	9.6e-28	97.3	pfam00005	ABC_tran	137
2755611085	604	579	601	3	23	3.5e-09	36.2	pfam12399	BCA_ABC_TP_C	23
2755611086	351	9	335	4	267	7.8e-18	64.5	pfam02653	BPD_transp_2	268
2755611087	383	24	378	1	335	4.1e-50	171.3	pfam13458	Peripla_BP_6	342
2755611088	249	24	207	6	181	7.6e-47	159.4	pfam01012	ETF	182
2755611089	310	3	172	2	180	3.6e-40	137.7	pfam01012	ETF	182
2755611089	310	189	273	2	84	2.7e-34	116.9	pfam00766	ETF_alpha	84
2755611090	596	2	33	1	32	7.0e-11	41.8	pfam12418	AcylCoA_DH_N	32
2755611090	596	35	156	4	113	1.2e-10	41.9	pfam02771	Acyl-CoA_dh_N	113
2755611090	596	160	271	2	96	2.8e-14	53	pfam02770	Acyl-CoA_dh_M	97
2755611090	596	283	453	1	145	1.3e-26	93.5	pfam00441	Acyl-CoA_dh_1	150
2755611090	596	462	592	11	123	1.6e-27	95.9	pfam12806	Acyl-CoA_dh_C	124
2755611091	322	6	307	91	329	1.1e-19	70.9	pfam03060	NMO	331
2755611092	847	173	281	3	110	3.5e-08	33.5	pfam08448	PAS_4	110
2755611092	847	299	364	1	64	1.4e-19	69.7	pfam00512	HisKA	64
2755611092	847	411	526	1	108	4.8e-24	84.9	pfam02518	HATPase_c	111
2755611092	847	565	677	2	111	2.9e-28	98.2	pfam00072	Response_reg	112
2755611092	847	751	846	2	81	5.2e-10	39.3	pfam01627	Hpt	85
2755611093	401	13	125	1	111	4.3e-24	84.7	pfam00072	Response_reg	112
2755611093	401	165	352	6	172	2.9e-31	108.4	pfam00211	Guanylate_cyc	183
2755611094	612	31	314	1	286	3.8e-120	400.3	pfam04960	Glutaminase	286
2755611094	612	492	581	4	84	1.8e-17	63	pfam00027	cNMP_binding	88
2755611095	361	76	255	2	164	2.0e-10	41.2	pfam04055	Radical_SAM	167
2755611096	384	7	69	1	63	6.0e-29	99.8	pfam00226	DnaJ	63
2755611096	384	126	342	2	146	2.2e-41	141.3	pfam01556	DnaJ_C	146
2755611096	384	156	216	1	67	9.6e-16	57.8	pfam00684	DnaJ_CXXCXGXG	67
2755611097	649	4	605	1	598	0.0e+00	873.4	pfam00012	HSP70	599
2755611098	161	1	159	12	165	8.3e-48	162.1	pfam01025	GrpE	166
2755611099	209	44	137	1	97	3.9e-12	46.6	pfam13649	Methyltransf_25	97
2755611101	213	1	73	13	76	6.2e-12	45.6	pfam02798	GST_N	76
2755611101	213	123	188	2	70	8.9e-11	41.5	pfam13410	GST_C_2	70
2755611102	197	54	160	1	70	3.4e-05	23.9	pfam01966	HD	122
2755611103	73	1	66	3	66	9.0e-29	99	pfam12843	QSregVF_b	66
2755611104	451	57	417	2	339	6.9e-68	229.7	pfam13458	Peripla_BP_6	342
2755611105	291	10	278	2	268	1.5e-39	135.7	pfam02653	BPD_transp_2	268
2755611106	611	29	303	4	267	1.9e-34	118.9	pfam02653	BPD_transp_2	268
2755611106	611	376	534	3	136	2.4e-25	89.5	pfam00005	ABC_tran	137
2755611106	611	581	603	1	23	1.7e-10	40.4	pfam12399	BCA_ABC_TP_C	23
2755611107	232	19	161	3	136	1.0e-27	97.2	pfam00005	ABC_tran	137
2755611108	269	94	260	2	156	5.0e-53	179.5	pfam11219	DUF3014	156
2755611109	236	81	233	7	141	2.5e-38	131.5	pfam14342	DUF4396	141
2755611111	234	7	225	1	223	1.2e-53	182.1	pfam01177	Asp_Glu_race	224
2755611112	273	1	272	3	265	8.3e-91	303.7	pfam02569	Pantoate_ligase	266
2755611113	267	6	262	2	258	2.2e-111	371.2	pfam02548	Pantoate_transf	259
2755611114	140	2	93	1	92	9.1e-27	92.9	pfam04940	BLUF	92
2755611115	130	59	83	2	26	2.6e-04	20.9	pfam12779	YXWGXW	26
2755611115	130	104	128	3	26	2.5e-04	21	pfam12779	YXWGXW	26
2755611116	288	19	288	1	290	1.1e-46	159.1	pfam00248	Aldo_ket_red	292
2755611117	305	4	63	1	59	6.3e-18	64.3	pfam00126	HTH_1	60
2755611117	305	87	299	2	208	1.2e-33	116.2	pfam03466	LysR_substrate	209
2755611119	252	5	189	2	185	3.1e-48	163.7	pfam00106	adh_short	195
2755611120	320	3	187	1	182	2.2e-29	102.4	pfam12852	Cupin_6	184
2755611120	320	223	302	1	80	1.7e-17	63.3	pfam12833	HTH_18	81
2755611121	117	49	115	1	67	2.5e-26	91.3	pfam11604	CusF_Ec	68
2755611122	163	52	163	5	99	3.2e-10	40.2	pfam00127	Copper-bind	99
2755611123	455	78	194	9	118	2.0e-33	114.8	pfam07732	Cu-oxidase_3	119
2755611123	455	214	335	6	131	1.8e-17	63.2	pfam07731	Cu-oxidase_2	137
2755611124	466	67	240	3	188	1.3e-07	31.5	pfam02321	OEP	188
2755611124	466	265	442	3	165	3.6e-10	39.8	pfam02321	OEP	188
2755611127	300	147	257	1	111	2.3e-23	82.4	pfam09557	DUF2382	111
2755611128	140	13	124	1	111	2.6e-16	59.7	pfam09557	DUF2382	111
2755611129	626	8	114	5	90	5.0e-12	45.7	pfam00989	PAS	113
2755611129	626	135	258	2	108	1.8e-09	37.7	pfam08448	PAS_4	110
2755611129	626	274	384	2	110	5.0e-13	49.1	pfam08448	PAS_4	110
2755611129	626	402	468	2	62	2.7e-12	46.4	pfam00512	HisKA	64
2755611129	626	513	625	2	109	9.8e-19	67.8	pfam02518	HATPase_c	111
2755611130	786	15	124	1	105	1.9e-08	33.9	pfam13493	DUF4118	107
2755611130	786	188	278	2	88	7.8e-19	67.6	pfam08447	PAS_3	89
2755611130	786	302	413	2	109	1.4e-22	79.8	pfam08448	PAS_4	110
2755611130	786	424	490	2	63	8.0e-16	57.7	pfam00512	HisKA	64
2755611130	786	535	650	2	109	8.4e-25	87.4	pfam02518	HATPase_c	111
2755611130	786	670	781	1	106	2.8e-18	66	pfam00072	Response_reg	112
2755611131	236	19	223	14	163	2.9e-14	53.1	pfam01965	DJ-1_PfpI	165
2755611132	135	12	103	1	92	4.2e-28	97.2	pfam04940	BLUF	92
2755611133	1005	334	399	1	64	1.6e-17	63.2	pfam00512	HisKA	64
2755611133	1005	447	562	1	110	4.9e-29	101	pfam02518	HATPase_c	111
2755611133	1005	726	840	1	111	2.2e-23	82.4	pfam00072	Response_reg	112
2755611133	1005	913	1005	4	82	6.3e-09	35.9	pfam01627	Hpt	85
2755611134	252	57	115	1	58	4.6e-17	61.8	pfam03707	MHYT	59
2755611134	252	119	177	1	59	7.0e-14	51.6	pfam03707	MHYT	59
2755611134	252	181	250	1	52	5.5e-08	32.7	pfam03707	MHYT	59
2755611135	207	2	204	6	205	1.4e-26	93.5	pfam02230	Abhydrolase_2	217
2755611136	151	20	108	2	84	4.9e-21	75	pfam07681	DoxX	85
2755611137	300	4	63	2	60	2.4e-20	72.1	pfam00126	HTH_1	60
2755611137	300	87	293	2	208	3.8e-45	153.7	pfam03466	LysR_substrate	209
2755611139	200	2	148	14	144	7.9e-09	35.3	pfam03358	FMN_red	155
2755611140	229	47	155	54	127	7.0e-12	45.2	pfam01569	PAP2	136
2755611141	130	34	97	1	63	5.3e-28	96.6	pfam03625	DUF302	63
2755611143	309	29	306	1	258	2.0e-93	312.6	pfam11231	DUF3034	259
2755611144	148	32	146	1	118	4.0e-13	49.4	pfam01152	Bac_globin	121
2755611146	135	4	134	6	129	8.9e-16	57.8	pfam01124	MAPEG	130
2755611147	994	5	138	1	88	1.6e-09	37.8	pfam01751	Toprim	103
2755611147	994	170	626	4	411	6.8e-111	371	pfam01131	Topoisom_bac	412
2755611147	994	682	746	2	60	1.1e-16	60.4	pfam13342	Toprim_Crpt	60
2755611147	994	798	859	1	60	3.8e-15	55.5	pfam13342	Toprim_Crpt	60
2755611147	994	922	993	4	74	1.7e-25	88.5	pfam02201	SWIB	74
2755611148	384	37	381	1	339	3.2e-68	230.8	pfam13458	Peripla_BP_6	342
2755611149	186	33	180	4	132	2.5e-37	128	pfam01161	PBP	132
2755611150	683	8	264	3	193	1.3e-27	96.5	pfam00009	GTP_EFTU	194
2755611150	683	390	464	1	74	1.3e-19	69.9	pfam14492	EFG_II	75
2755611150	683	465	584	1	120	2.8e-40	136.7	pfam03764	EFG_IV	121
2755611150	683	586	673	2	88	1.1e-21	76.5	pfam00679	EFG_C	89
2755611151	200	10	115	3	108	6.3e-25	87.1	pfam04352	ProQ	110
2755611153	339	12	139	32	108	3.6e-22	78.3	pfam02678	Pirin	108
2755611153	339	206	309	2	104	7.9e-22	77.4	pfam05726	Pirin_C	104
2755611154	333	3	104	2	100	3.6e-39	133.1	pfam00044	Gp_dh_N	101
2755611154	333	156	313	1	158	1.1e-65	219.9	pfam02800	Gp_dh_C	158
2755611155	675	3	334	3	334	0.0e+00	517.5	pfam00456	Transketolase_N	334
2755611155	675	353	535	2	176	1.1e-44	152.1	pfam02779	Transket_pyr	178
2755611155	675	559	665	11	124	1.5e-13	50.6	pfam02780	Transketolase_C	124
2755611156	229	1	138	14	114	1.6e-10	40.9	pfam00483	NTP_transferase	248
2755611157	465	10	127	1	123	3.0e-34	117.3	pfam05195	AMP_N	123
2755611157	465	180	442	2	209	3.3e-59	200	pfam00557	Peptidase_M24	209
2755611158	770	2	27	14	32	2.7e-07	30.3	pfam12434	Malate_DH	32
2755611158	770	29	163	3	182	1.6e-28	99.6	pfam00390	malic	182
2755611158	770	175	377	3	230	1.1e-22	80.4	pfam03949	Malic_M	257
2755611158	770	440	763	3	319	7.2e-90	301.4	pfam01515	PTA_PTB	319
2755611159	137	48	131	1	88	3.6e-25	88.4	pfam00545	Ribonuclease	89
2755611160	157	61	146	2	78	9.4e-24	83.1	pfam01337	Barstar	79
2755611161	354	53	223	6	112	1.0e-13	51.3	pfam00535	Glycos_transf_2	170
2755611162	317	1	171	4	114	2.9e-18	66.1	pfam00535	Glycos_transf_2	170
2755611163	247	1	198	3	192	7.2e-29	100.5	pfam00106	adh_short	195
2755611164	436	21	146	17	139	5.1e-18	65	pfam01565	FAD_binding_4	139
2755611165	477	200	452	8	233	1.2e-20	73.8	pfam01040	UbiA	252
2755611167	145	3	115	204	301	4.2e-16	59.2	pfam03706	LPG_synthase_TM	301
2755611168	133	8	129	1	117	5.9e-20	71.5	pfam04138	GtrA	117
2755611169	439	13	426	3	426	4.5e-34	118.4	pfam01593	Amino_oxidase	451
2755611170	317	10	217	1	238	6.6e-18	64.9	pfam01370	Epimerase	241
2755611173	928	41	142	1	105	6.6e-08	33.4	pfam13578	Methyltransf_24	106
2755611173	928	400	558	1	163	1.6e-25	89.7	pfam00535	Glycos_transf_2	170
2755611173	928	660	839	1	169	9.6e-20	70.9	pfam00535	Glycos_transf_2	170
2755611174	440	46	179	1	136	1.7e-20	73.8	pfam00005	ABC_tran	137
2755611174	440	289	429	3	142	6.4e-28	97.4	pfam14524	Wzt_C	143
2755611175	273	20	234	2	209	6.9e-32	110.4	pfam01061	ABC2_membrane	210
2755611176	185	5	180	1	167	1.8e-75	252.1	pfam00908	dTDP_sugar_isom	169
2755611177	282	1	228	11	246	5.7e-62	209.4	pfam00483	NTP_transferase	248
2755611179	315	4	63	2	60	8.0e-17	60.8	pfam00126	HTH_1	60
2755611179	315	87	302	3	207	4.2e-20	71.9	pfam03466	LysR_substrate	209
2755611180	363	5	78	2	72	5.7e-20	71.1	pfam01883	DUF59	74
2755611180	363	96	340	1	245	1.3e-102	342.3	pfam10609	ParA	246
2755611181	683	6	408	2	390	0.0e+00	466.8	pfam09334	tRNA-synt_1g	391
2755611181	683	584	681	1	87	4.6e-22	77.8	pfam01588	tRNA_bind	96
2755611183	132	23	113	2	91	2.9e-19	69.1	pfam04828	GFA	93
2755611184	527	8	388	1	417	3.3e-99	332.6	pfam00890	FAD_binding_2	417
2755611184	527	434	520	2	88	1.7e-14	53.8	pfam02910	Succ_DH_flav_C	128
2755611185	286	70	282	1	240	3.3e-29	102.4	pfam02616	SMC_ScpA	241
2755611186	73	12	69	1	58	1.9e-27	95.2	pfam11943	DUF3460	58
2755611187	550	22	408	1	372	8.0e-84	281.4	pfam00916	Sulfate_transp	381
2755611187	550	444	550	10	114	2.5e-09	36.6	pfam01740	STAS	117
2755611189	373	45	352	2	299	6.2e-102	340.6	pfam02445	NadA	299
2755611190	288	26	114	1	88	4.9e-24	84	pfam02749	QRPTase_N	88
2755611190	288	116	281	1	169	1.6e-55	187.4	pfam01729	QRPTase_C	169
2755611192	104	6	102	19	102	4.5e-10	39.3	pfam00085	Thioredoxin	104
2755611193	332	2	161	1	154	6.6e-32	110.5	pfam01210	NAD_Gly3P_dh_N	157
2755611193	332	180	321	1	141	1.7e-46	157.9	pfam07479	NAD_Gly3P_dh_C	142
2755611194	151	2	142	2	141	7.1e-54	181.4	pfam02556	SecB	142
2755611195	85	4	64	1	60	3.5e-21	75	pfam00462	Glutaredoxin	60
2755611196	135	35	128	5	107	5.0e-18	65.5	pfam00581	Rhodanese	107
2755611197	256	13	144	1	119	1.3e-31	109.7	pfam00300	His_Phos_1	194
2755611197	256	137	236	109	182	8.4e-06	25.5	pfam00300	His_Phos_1	194
2755611198	478	100	180	3	81	9.3e-14	51.4	pfam13180	PDZ_2	82
2755611198	478	198	378	2	165	1.6e-51	174	pfam03572	Peptidase_S41	166
2755611199	250	9	246	1	242	7.8e-58	195.6	pfam00899	ThiF	244
2755611200	742	1	164	11	140	1.4e-16	60.3	pfam05170	AsmA	608
2755611200	742	178	553	337	606	7.2e-40	137.3	pfam05170	AsmA	608
2755611201	129	5	118	3	109	7.1e-15	55	pfam00072	Response_reg	112
2755611202	210	4	116	2	112	3.6e-26	91.4	pfam00072	Response_reg	112
2755611202	210	147	203	2	57	2.3e-15	55.8	pfam00196	GerE	57
2755611203	468	44	181	5	136	1.3e-29	102.7	pfam05227	CHASE3	138
2755611203	468	257	325	1	68	6.3e-12	45.7	pfam07730	HisKA_3	68
2755611203	468	361	454	5	109	4.9e-08	33.4	pfam02518	HATPase_c	111
2755611204	53	6	44	1	39	2.4e-15	56.3	pfam07043	DUF1328	39
2755611205	112	5	107	3	94	4.6e-12	46.2	pfam05957	DUF883	94
2755611206	124	13	118	2	113	1.3e-07	31.5	pfam07332	Phage_holin_3_6	113
2755611208	104	36	104	1	69	6.6e-21	74.3	pfam04972	BON	69
2755611209	339	1	85	17	92	3.2e-18	66.1	pfam10005	zinc-ribbon_6	93
2755611209	339	88	332	2	234	3.5e-103	343.9	pfam15887	Peptidase_Mx	235
2755611210	823	24	202	2	170	2.6e-21	76	pfam00270	DEAD	176
2755611210	823	251	362	12	109	2.7e-11	43.7	pfam00271	Helicase_C	111
2755611210	823	604	790	1	191	1.3e-49	168.5	pfam08494	DEAD_assoc	191
2755611211	139	10	128	1	117	4.7e-23	81.5	pfam04138	GtrA	117
2755611212	490	69	227	2	155	3.3e-07	30.5	pfam13231	PMT_2	158
2755611213	353	11	169	2	163	6.7e-14	51.9	pfam00535	Glycos_transf_2	170
2755611214	271	8	262	1	207	8.4e-10	38.6	pfam04250	DUF429	210
2755611215	140	2	92	1	92	2.6e-29	101.1	pfam04940	BLUF	92
2755611216	241	57	238	4	178	7.8e-52	175.1	pfam01227	GTP_cyclohydroI	179
2755611217	568	2	161	4	173	5.0e-17	62.6	pfam04675	DNA_ligase_A_N	173
2755611217	568	215	413	20	204	1.1e-27	96.9	pfam01068	DNA_ligase_A_M	204
2755611217	568	457	548	17	99	3.8e-08	33.7	pfam04679	DNA_ligase_A_C	99
2755611219	406	28	174	2	106	6.8e-09	35.6	pfam13091	PLDc_2	133
2755611219	406	236	363	3	128	1.2e-25	89.8	pfam13091	PLDc_2	133
2755611220	245	7	236	1	113	6.0e-10	39.2	pfam03372	Exo_endo_phos	113
2755611221	157	6	149	4	127	7.8e-15	54.9	pfam00293	NUDIX	131
2755611223	233	17	195	76	178	2.3e-13	50.5	pfam13419	HAD_2	178
2755611224	560	26	253	5	209	1.0e-27	97	pfam00083	Sugar_tr	452
2755611224	560	441	559	348	441	2.6e-05	23.2	pfam00083	Sugar_tr	452
2755611225	218	12	74	1	64	2.3e-19	68.7	pfam00392	GntR	64
2755611225	218	84	210	2	123	5.2e-15	55.8	pfam07729	FCD	125
2755611226	150	42	115	5	71	5.3e-14	51.6	pfam07883	Cupin_2	71
2755611227	405	32	373	2	339	1.1e-76	258.6	pfam13458	Peripla_BP_6	342
2755611228	230	52	150	1	95	1.1e-18	67.4	pfam08241	Methyltransf_11	95
2755611229	395	59	87	7	29	1.1e-03	19.1	pfam14903	WG_beta_rep	35
2755611229	395	88	123	1	32	1.8e-10	40.8	pfam14903	WG_beta_rep	35
2755611229	395	160	193	1	32	2.4e-03	18	pfam14903	WG_beta_rep	35
2755611229	395	199	228	1	26	1.8e-03	18.4	pfam14903	WG_beta_rep	35
2755611229	395	236	268	3	35	1.1e-06	28.6	pfam14903	WG_beta_rep	35
2755611229	395	268	298	1	30	6.8e-08	32.5	pfam14903	WG_beta_rep	35
2755611229	395	306	340	1	29	1.4e-04	21.9	pfam14903	WG_beta_rep	35
2755611230	240	14	155	2	103	4.3e-06	26.1	pfam03472	Autoind_bind	149
2755611230	240	177	233	3	56	5.8e-19	67.3	pfam00196	GerE	57
2755611231	539	16	284	2	271	2.5e-82	276.5	pfam11794	HpaB_N	272
2755611231	539	291	493	4	201	5.3e-56	188.8	pfam03241	HpaB	202
2755611232	207	14	60	2	46	3.3e-15	55.5	pfam00440	TetR_N	47
2755611233	185	11	160	2	174	1.0e-26	94	pfam00857	Isochorismatase	175
2755611234	207	32	195	20	167	2.5e-15	56.5	pfam00589	Phage_integrase	172
2755611235	320	1	183	1	163	2.3e-07	30.6	pfam01965	DJ-1_PfpI	165
2755611235	320	227	319	2	79	4.5e-14	52.3	pfam12833	HTH_18	81
2755611237	267	41	266	1	216	4.4e-60	202.8	pfam01738	DLH	217
2755611239	284	12	219	1	210	1.3e-26	94.1	pfam05721	PhyH	211
2755611240	270	11	222	1	209	2.6e-33	115.9	pfam05721	PhyH	211
2755611241	210	3	65	2	64	1.1e-16	60	pfam00392	GntR	64
2755611241	210	75	199	3	124	3.4e-14	53.2	pfam07729	FCD	125
2755611242	70	10	59	1	48	2.5e-06	27.4	pfam12728	HTH_17	51
2755611243	313	83	262	1	148	2.7e-05	24.1	pfam05050	Methyltransf_21	173
2755611244	388	6	383	4	311	6.3e-66	222.7	pfam00144	Beta-lactamase	330
2755611246	184	4	140	2	131	5.8e-14	52.7	pfam01814	Hemerythrin	131
2755611247	503	144	413	5	272	4.7e-89	297.9	pfam00437	T2SSE	273
2755611248	550	2	508	2	216	6.9e-16	58.2	pfam02463	SMC_N	220
2755611249	305	48	285	76	290	6.2e-60	202.7	pfam01513	NAD_kinase	292
2755611250	336	1	79	4	72	3.7e-06	26.4	pfam03444	HrcA_DNA-bdg	79
2755611250	336	99	317	2	220	1.5e-59	201.5	pfam01628	HrcA	220
