gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2727791856	199	89	198	SUPERFAMILY	SSF48498	IPR011075	Tetracycline transcriptional regulator, TetR-related, C-terminal	
2727791857	329	24	232	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2727791857	329	13	320	SUPERFAMILY	SSF56281			
2727791859	466	260	448	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2727791859	466	5	257	SUPERFAMILY	SSF53448			
2727791860	163	7	74	ProSiteProfiles	PS50956	IPR000485	AsnC-type HTH domain	GO:0006355|GO:0043565
2727791860	163	72	153	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2727791860	163	7	120	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0003700|GO:0005622|GO:0006355|GO:0043565
2727791860	163	6	65	SUPERFAMILY	SSF46785			
2727791861	616	292	432	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0005975|GO:0030246
2727791861	616	465	606	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0005975|GO:0030246
2727791861	616	2	227	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
2727791861	616	2	243	SUPERFAMILY	SSF56235			
2727791861	616	254	616	SUPERFAMILY	SSF53697			
2727791863	332	166	248	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2727791863	332	23	110	SUPERFAMILY	SSF82693			
2727791863	332	119	165	SUPERFAMILY	SSF82693			
2727791863	332	251	307	SUPERFAMILY	SSF82693			
2727791869	145	4	46	SUPERFAMILY	SSF48295	IPR010921	Trp repressor/replication initiator	GO:0043565
2727791870	259	12	219	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2727791870	259	4	235	SUPERFAMILY	SSF56281			
2727791871	365	1	25	ProSiteProfiles	PS51257			
2727791872	295	136	166	ProSitePatterns	PS00666	IPR020625	Dihydrodipicolinate synthetase, active site	GO:0008152|GO:0016829
2727791872	295	1	294	SUPERFAMILY	SSF51569			
2727791873	182	5	141	SUPERFAMILY	SSF53335			
2727791875	408	4	397	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727791875	408	13	401	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2727791876	658	40	652	SMART	SM00433	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265
2727791876	658	12	226	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727791876	658	34	184	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727791876	658	427	544	ProSiteProfiles	PS50880	IPR006171	Toprim domain	
2727791876	658	405	649	SUPERFAMILY	SSF56719	IPR013760	DNA topoisomerase, type IIA-like domain	GO:0003918|GO:0005524
2727791876	658	431	439	ProSitePatterns	PS00177	IPR018522	DNA topoisomerase, type IIA, conserved site	GO:0003677|GO:0003918|GO:0005524|GO:0006265
2727791876	658	229	402	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2727791877	186	18	172	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2727791877	186	14	177	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2727791878	265	108	136	ProSitePatterns	PS00922	IPR000189	Prokaryotic transglycosylase, active site	GO:0000270|GO:0008933|GO:0016020
2727791878	265	84	222	SUPERFAMILY	SSF53955	IPR023346	Lysozyme-like domain	
2727791879	776	19	495	SMART	SM00434	IPR002205	DNA topoisomerase, type IIA, subunit A/C-terminal	GO:0003677|GO:0003918|GO:0005524|GO:0006265
2727791879	776	39	517	SUPERFAMILY	SSF56719	IPR013760	DNA topoisomerase, type IIA-like domain	GO:0003918|GO:0005524
2727791879	776	532	768	SUPERFAMILY	SSF101904			
2727791880	292	40	134	SUPERFAMILY	SSF103481			
2727791880	292	208	288	SUPERFAMILY	SSF103481			
2727791881	299	38	270	SMART	SM00062	IPR001638	Extracellular solute-binding protein, family 3	GO:0005215|GO:0006810
2727791881	299	1	19	ProSiteProfiles	PS51257			
2727791881	299	10	271	SUPERFAMILY	SSF53850			
2727791882	279	84	255	SUPERFAMILY	SSF53335			
2727791883	394	4	271	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2727791883	394	272	393	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2727791883	394	375	388	ProSitePatterns	PS00099	IPR020610	Thiolase, active site	GO:0008152|GO:0016747
2727791883	394	86	104	ProSitePatterns	PS00098	IPR020615	Thiolase, acyl-enzyme intermediate active site	GO:0008152|GO:0016747
2727791884	508	195	502	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2727791884	508	10	156	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2727791884	508	163	505	SUPERFAMILY	SSF55681			
2727791887	318	140	163	ProSitePatterns	PS00373	IPR001555	Phosphoribosylglycinamide formyltransferase, active site	GO:0008168
2727791887	318	1	214	SUPERFAMILY	SSF53328	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742
2727791887	318	212	316	SUPERFAMILY	SSF50486	IPR011034	Formyl transferase, C-terminal-like	GO:0003824
2727791888	170	1	25	ProSiteProfiles	PS51257			
2727791889	170	2	165	SUPERFAMILY	SSF56420	IPR023635	Peptide deformylase	
2727791890	419	79	128	SMART	SM00257	IPR018392	LysM domain	GO:0016998
2727791890	419	78	127	SUPERFAMILY	SSF54106			
2727791891	381	3	58	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2727791891	381	91	306	SUPERFAMILY	SSF102405			
2727791894	318	74	293	SUPERFAMILY	SSF82866			
2727791895	631	409	607	SUPERFAMILY	SSF82866			
2727791897	885	452	695	SUPERFAMILY	SSF53323	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114
2727791897	885	165	353	SUPERFAMILY	SSF52518			
2727791899	206	3	201	SUPERFAMILY	SSF53335			
2727791900	192	2	182	SUPERFAMILY	SSF55136	IPR011256	Regulatory factor, effector binding domain	
2727791902	718	42	108	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2727791902	718	142	358	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2727791902	718	569	653	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2727791902	718	1	20	ProSiteProfiles	PS51257			
2727791908	225	1	84	SUPERFAMILY	SSF55469	IPR000415	Nitroreductase-like	GO:0016491
2727791908	225	121	216	SUPERFAMILY	SSF55469	IPR000415	Nitroreductase-like	GO:0016491
2727791909	491	326	488	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727791909	491	382	490	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727791909	491	200	260	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2727791909	491	200	260	SMART	SM00304	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2727791909	491	268	336	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2727791909	491	275	490	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727791909	491	252	336	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2727791909	491	1	22	ProSiteProfiles	PS51257			
2727791910	243	5	116	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727791910	243	6	120	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727791910	243	155	231	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2727791910	243	4	126	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727791910	243	131	232	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2727791911	207	7	203	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2727791912	263	57	262	SUPERFAMILY	SSF56524	IPR000572	Oxidoreductase, molybdopterin-binding domain	GO:0009055|GO:0055114
2727791914	419	264	407	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727791914	419	264	409	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2727791916	437	141	422	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2727791916	437	1	115	SUPERFAMILY	SSF46589	IPR010978	tRNA-binding arm	GO:0000166
2727791916	437	119	432	SUPERFAMILY	SSF55681			
2727791917	436	2	196	ProSiteProfiles	PS50173	IPR017963	DNA-repair protein, UmuC-like, N-terminal	GO:0003684|GO:0003887|GO:0006281
2727791917	436	2	245	SUPERFAMILY	SSF56672			
2727791918	125	4	122	SUPERFAMILY	SSF51306	IPR015927	Peptidase S24/S26A/S26B/S26C	
2727791919	310	19	306	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2727791921	156	11	76	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2727791921	156	7	155	SUPERFAMILY	SSF54534			
2727791922	225	174	179	ProSitePatterns	PS01302	IPR020891	Uncharacterised protein family UPF0758, conserved site	
2727791922	225	121	202	SUPERFAMILY	SSF102712			
2727791923	205	114	198	SMART	SM00463	IPR002625	Smr protein/MutS2 C-terminal	
2727791923	205	117	198	ProSiteProfiles	PS50828	IPR002625	Smr protein/MutS2 C-terminal	
2727791923	205	115	198	SUPERFAMILY	SSF160443			
2727791924	134	11	131	SUPERFAMILY	SSF46458	IPR009050	Globin-like	
2727791926	279	18	268	SUPERFAMILY	SSF53927	IPR016193	Cytidine deaminase-like	GO:0003824
2727791928	395	166	381	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2727791929	78	1	21	ProSiteProfiles	PS51257			
2727791930	205	4	34	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791930	205	47	77	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791930	205	78	107	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791930	205	87	98	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2727791930	205	1	180	SUPERFAMILY	SSF54862			
2727791931	988	1	62	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2727791931	988	76	130	SMART	SM00926	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2727791931	988	76	132	ProSiteProfiles	PS51669	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2727791931	988	821	988	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like domain	
2727791931	988	81	98	ProSitePatterns	PS00551	IPR027467	Molybdopterin oxidoreductase, molybdopterin cofactor binding site	GO:0051539
2727791931	988	75	660	SUPERFAMILY	SSF53706			
2727791932	70	1	37	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2727791933	206	13	204	SUPERFAMILY	SSF89155			
2727791934	688	174	203	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791934	688	204	230	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791934	688	299	328	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791934	688	330	359	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791934	688	550	575	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791934	688	579	610	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791934	688	183	194	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2727791934	688	339	350	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2727791934	688	559	570	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2727791934	688	590	601	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2727791934	688	178	360	SUPERFAMILY	SSF54862			
2727791934	688	550	642	SUPERFAMILY	SSF54862			
2727791937	947	38	55	ProSitePatterns	PS00641	IPR000283	NADH:ubiquinone oxidoreductase, 75kDa subunit, conserved site	GO:0008137|GO:0016020|GO:0042773|GO:0055114
2727791937	947	7	85	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2727791937	947	9	106	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2727791937	947	676	693	ProSitePatterns	PS00490	IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site	GO:0009055|GO:0016491|GO:0055114
2727791937	947	231	284	SMART	SM00926	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2727791937	947	231	286	ProSiteProfiles	PS51669	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2727791937	947	784	932	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like domain	
2727791937	947	152	182	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791937	947	196	224	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727791937	947	204	215	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2727791937	947	83	223	SUPERFAMILY	SSF54862			
2727791937	947	233	839	SUPERFAMILY	SSF53706			
2727791938	573	334	349	ProSitePatterns	PS00644	IPR001949	NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site	GO:0008137|GO:0010181|GO:0051539|GO:0055114
2727791938	573	509	520	ProSitePatterns	PS00645	IPR001949	NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site	GO:0008137|GO:0010181|GO:0051539|GO:0055114
2727791938	573	38	181	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727791938	573	496	541	SMART	SM00928	IPR019575	NADH ubiquinone oxidoreductase, F subunit, iron sulphur binding	GO:0055114
2727791938	573	191	406	SUPERFAMILY	SSF142019			
2727791938	573	408	489	SUPERFAMILY	SSF142984			
2727791938	573	495	572	SUPERFAMILY	SSF140490			
2727791939	561	31	500	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727791939	561	55	492	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2727791940	34	1	18	ProSiteProfiles	PS51257			
2727791941	324	88	154	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2727791941	324	147	322	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2727791941	324	88	160	SUPERFAMILY	SSF55174			
2727791942	245	24	144	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2727791942	245	24	145	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2727791942	245	180	226	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2727791942	245	139	228	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2727791942	245	19	149	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2727791942	245	161	231	SUPERFAMILY	SSF46785			
2727791943	648	184	195	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2727791943	648	4	287	SUPERFAMILY	SSF56801			
2727791943	648	339	608	SUPERFAMILY	SSF56801			
2727791944	277	27	275	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727791944	277	51	252	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727791944	277	25	274	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727791947	443	37	403	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727791948	268	7	246	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727791948	268	32	223	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727791948	268	6	244	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727791949	415	108	385	SUPERFAMILY	SSF56801			
2727791950	333	1	27	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2727791950	333	141	288	SUPERFAMILY	SSF53850			
2727791951	419	6	404	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727791951	419	19	406	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2727791953	426	118	393	SUPERFAMILY	SSF53335			
2727791954	161	14	148	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727791954	161	35	136	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727791954	161	75	109	ProSitePatterns	PS01117	IPR023187	Transcriptional regulator MarR-type, conserved site	
2727791954	161	11	151	SUPERFAMILY	SSF46785			
2727791955	538	200	211	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2727791955	538	28	538	SUPERFAMILY	SSF56801			
2727791957	301	159	296	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2727791958	547	30	351	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2727791958	547	37	340	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2727791958	547	371	513	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727791959	284	13	80	SUPERFAMILY	SSF52266			
2727791959	284	128	214	SUPERFAMILY	SSF52266			
2727791959	284	254	276	SUPERFAMILY	SSF52266			
2727791960	221	24	220	SUPERFAMILY	SSF56925	IPR011250	Outer membrane protein/outer membrane enzyme PagP , beta-barrel	GO:0009279|GO:0016021
2727791961	443	377	440	ProSiteProfiles	PS50926	IPR002792	TRAM domain	
2727791961	443	145	366	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2727791961	443	3	118	ProSiteProfiles	PS51449	IPR013848	Methylthiotransferase, N-terminal	GO:0003824|GO:0009451|GO:0051539
2727791961	443	149	169	ProSitePatterns	PS01278	IPR020612	Methylthiotransferase, conserved site	GO:0051539
2727791961	443	123	371	SUPERFAMILY	SSF102114			
2727791963	201	54	198	ProSiteProfiles	PS50213	IPR000782	FAS1 domain	
2727791963	201	56	200	SUPERFAMILY	SSF82153	IPR000782	FAS1 domain	
2727791963	201	90	201	SMART	SM00554	IPR000782	FAS1 domain	
2727791963	201	1	18	ProSiteProfiles	PS51257			
2727791964	164	25	135	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2727791965	148	1	27	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2727791965	148	37	148	SUPERFAMILY	SSF75169	IPR027396	DsrEFH-like	
2727791966	749	244	316	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2727791966	749	246	314	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2727791966	749	252	364	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2727791966	749	319	371	ProSiteProfiles	PS50113	IPR000700	PAS-associated, C-terminal	GO:0000155|GO:0000160
2727791966	749	320	362	SMART	SM00086	IPR001610	PAC motif	
2727791966	749	621	734	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727791966	749	622	738	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727791966	749	430	600	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727791966	749	487	600	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727791966	749	179	232	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2727791966	749	179	232	SMART	SM00304	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2727791966	749	375	441	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2727791966	749	382	600	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727791966	749	363	442	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2727791966	749	616	741	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727791966	749	179	227	SUPERFAMILY	SSF158472			
2727791968	631	47	630	SUPERFAMILY	SSF56935			
2727791971	459	10	455	SUPERFAMILY	SSF51569			
2727791974	420	210	316	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
