gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2727814088	443	98	245	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727814088	443	325	427	SUPERFAMILY	SSF47446	IPR004125	Signal recognition particle, SRP54 subunit, M-domain	GO:0006614|GO:0008312|GO:0048500
2727814088	443	1	86	SMART	SM00963	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0005525|GO:0006614
2727814088	443	42	352	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814089	290	129	200	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727814089	290	187	289	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727814089	290	16	125	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727814090	127	3	127	SUPERFAMILY	SSF55961			
2727814093	245	1	35	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2727814093	245	44	130	SUPERFAMILY	SSF46609	IPR019831	Manganese/iron superoxide dismutase, N-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2727814093	245	134	244	SUPERFAMILY	SSF54719	IPR019832	Manganese/iron superoxide dismutase, C-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2727814093	245	209	216	ProSitePatterns	PS00088	IPR019833	Manganese/iron superoxide dismutase, binding site	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2727814094	136	1	135	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2727814095	333	8	206	SUPERFAMILY	SSF161111			
2727814095	333	210	286	SUPERFAMILY	SSF160240			
2727814096	456	4	195	SUPERFAMILY	SSF53187			
2727814096	456	366	453	SUPERFAMILY	SSF53187			
2727814097	129	8	69	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2727814097	129	8	69	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2727814097	129	7	93	SUPERFAMILY	SSF55174			
2727814099	225	1	224	SUPERFAMILY	SSF75217			
2727814100	790	22	191	SUPERFAMILY	SSF74650	IPR011013	Galactose mutarotase-like domain	GO:0003824|GO:0005975|GO:0030246
2727814100	790	193	552	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2727814100	790	554	633	SUPERFAMILY	SSF51011			
2727814102	550	6	51	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727814102	550	297	333	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727814102	550	52	294	SUPERFAMILY	SSF51556			
2727814103	136	1	17	ProSiteProfiles	PS51257			
2727814104	217	8	212	SUPERFAMILY	SSF53271			
2727814106	140	62	139	SUPERFAMILY	SSF103481			
2727814107	152	16	147	SUPERFAMILY	SSF54427			
2727814108	205	8	204	SUPERFAMILY	SSF50486	IPR011034	Formyl transferase, C-terminal-like	GO:0003824
2727814110	233	4	232	SUPERFAMILY	SSF53790	IPR000878	Tetrapyrrole methylase	GO:0008152|GO:0008168
2727814111	261	1	17	ProSiteProfiles	PS51257			
2727814112	779	28	112	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727814112	779	111	464	SUPERFAMILY	SSF56935			
2727814112	779	493	757	SUPERFAMILY	SSF56935			
2727814114	126	6	119	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727814114	126	7	123	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727814114	126	5	124	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727814115	456	115	241	SUPERFAMILY	SSF52025			
2727814115	456	204	451	SUPERFAMILY	SSF53187			
2727814116	379	7	372	SUPERFAMILY	SSF53756			
2727814119	395	215	252	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2727814119	395	11	392	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2727814120	122	3	116	SUPERFAMILY	SSF158446			
2727814121	178	5	152	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2727814122	69	1	17	ProSiteProfiles	PS51257			
2727814123	308	88	238	ProSiteProfiles	PS50936	IPR010914	EngC GTPase	GO:0003924|GO:0005525
2727814123	308	1	69	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2727814123	308	81	305	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814124	384	240	339	SUPERFAMILY	SSF100879	IPR017961	DNA polymerase, Y-family, little finger domain	GO:0003684|GO:0003887|GO:0006281
2727814124	384	8	187	ProSiteProfiles	PS50173	IPR017963	DNA-repair protein, UmuC-like, N-terminal	GO:0003684|GO:0003887|GO:0006281
2727814124	384	4	232	SUPERFAMILY	SSF56672			
2727814125	212	3	159	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2727814125	212	3	209	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727814126	421	19	95	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727814126	421	354	421	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727814126	421	75	377	SUPERFAMILY	SSF51556			
2727814129	514	215	398	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727814129	514	6	170	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2727814129	514	193	425	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814129	514	468	507	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814130	190	27	188	SMART	SM00867	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2727814130	190	54	189	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2727814131	444	93	275	SUPERFAMILY	SSF56935			
2727814131	444	315	444	SUPERFAMILY	SSF56935			
2727814132	198	66	195	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2727814135	73	10	65	SMART	SM00530	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2727814135	73	11	65	ProSiteProfiles	PS50943	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2727814135	73	1	68	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2727814136	236	178	229	SMART	SM00507	IPR003615	HNH nuclease	
2727814137	191	96	183	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727814137	191	7	90	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727814139	435	22	93	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727814139	435	372	433	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727814139	435	83	391	SUPERFAMILY	SSF51556			
2727814140	597	345	582	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727814140	597	371	559	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727814140	597	3	333	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2727814140	597	17	313	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2727814140	597	483	497	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727814140	597	342	583	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814141	83	2	81	SUPERFAMILY	SSF51344	IPR020546	ATPase, F1 complex, delta/epsilon subunit, N-terminal	GO:0015986|GO:0045261|GO:0046933|GO:0046961
2727814142	499	380	495	SUPERFAMILY	SSF47917	IPR000793	ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal	GO:0015991|GO:0016820|GO:0033178
2727814142	499	145	362	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727814142	499	4	77	SUPERFAMILY	SSF50615	IPR004100	ATPase, F1 complex alpha/beta subunit, N-terminal domain	GO:0015992|GO:0046034
2727814142	499	368	377	ProSitePatterns	PS00152	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	GO:0005524
2727814142	499	81	204	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814142	499	232	383	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814143	235	62	70	ProSitePatterns	PS00221	IPR022357	Major intrinsic protein, conserved site	GO:0005215|GO:0006810|GO:0016020
2727814143	235	2	233	SUPERFAMILY	SSF81338	IPR023271	Aquaporin-like	
2727814144	518	366	376	ProSitePatterns	PS00978	IPR000447	FAD-dependent glycerol-3-phosphate dehydrogenase	GO:0004368|GO:0006072|GO:0009331|GO:0055114
2727814144	518	16	314	SUPERFAMILY	SSF51905			
2727814145	495	133	145	ProSitePatterns	PS00933	IPR018483	Carbohydrate kinase, FGGY, conserved site	GO:0005975|GO:0016773
2727814145	495	359	379	ProSitePatterns	PS00445	IPR018483	Carbohydrate kinase, FGGY, conserved site	GO:0005975|GO:0016773
2727814145	495	3	252	SUPERFAMILY	SSF53067			
2727814145	495	251	493	SUPERFAMILY	SSF53067			
2727814146	186	4	183	SUPERFAMILY	SSF89028	IPR016030	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase-like	
2727814147	232	5	232	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727814147	232	33	220	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727814147	232	145	159	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727814147	232	4	232	ProSiteProfiles	PS51267	IPR017911	ABC transporter, macrolide export, ATP-binding domain	GO:0016820
2727814147	232	4	228	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814148	96	2	93	SUPERFAMILY	SSF141000			
2727814149	385	43	297	SUPERFAMILY	SSF53448			
2727814150	150	12	145	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2727814150	150	36	149	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727814150	150	55	73	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2727814151	994	884	991	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727814151	994	804	994	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727814151	994	233	513	SUPERFAMILY	SSF63829			
2727814151	994	498	640	SUPERFAMILY	SSF63829			
2727814152	211	144	209	ProSiteProfiles	PS50043	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2727814152	211	148	205	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2727814152	211	165	192	ProSitePatterns	PS00622	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2727814152	211	3	116	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727814152	211	4	120	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727814152	211	2	132	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727814152	211	142	210	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2727814158	460	80	159	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814158	460	195	376	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814158	460	128	227	SUPERFAMILY	SSF116878			
2727814158	460	385	460	SUPERFAMILY	SSF116878			
2727814159	276	84	97	SUPERFAMILY	SSF74653			
2727814159	276	174	274	SUPERFAMILY	SSF74653			
2727814163	862	330	550	SUPERFAMILY	SSF55486			
2727814164	234	21	105	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727814165	305	1	15	ProSiteProfiles	PS51257			
2727814165	305	137	237	SUPERFAMILY	SSF82185			
2727814172	178	65	94	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727814172	178	111	140	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2727814172	178	74	85	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2727814172	178	120	131	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2727814172	178	47	163	SUPERFAMILY	SSF54862			
2727814174	351	56	71	ProSitePatterns	PS00667	IPR018086	NADH:ubiquinone oxidoreductase, subunit 1, conserved site	GO:0016020|GO:0055114
2727814174	351	223	236	ProSitePatterns	PS00668	IPR018086	NADH:ubiquinone oxidoreductase, subunit 1, conserved site	GO:0016020|GO:0055114
2727814175	366	6	93	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2727814175	366	7	88	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2727814175	366	99	139	SMART	SM00929	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding	GO:0016491|GO:0055114
2727814175	366	92	225	SUPERFAMILY	SSF54862			
2727814176	452	165	180	ProSitePatterns	PS00644	IPR001949	NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site	GO:0008137|GO:0010181|GO:0051539|GO:0055114
2727814176	452	353	364	ProSitePatterns	PS00645	IPR001949	NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site	GO:0008137|GO:0010181|GO:0051539|GO:0055114
2727814176	452	340	385	SMART	SM00928	IPR019575	NADH ubiquinone oxidoreductase, F subunit, iron sulphur binding	GO:0055114
2727814176	452	8	238	SUPERFAMILY	SSF142019			
2727814176	452	239	335	SUPERFAMILY	SSF142984			
2727814176	452	336	428	SUPERFAMILY	SSF140490			
2727814177	135	1	131	SUPERFAMILY	SSF54593			
2727814178	146	22	140	SUPERFAMILY	SSF54427			
2727814179	165	115	133	ProSitePatterns	PS01099	IPR002023	NADH-quinone oxidoreductase subunit E-like	GO:0016491|GO:0055114
2727814179	165	3	160	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727814180	408	55	66	ProSitePatterns	PS00535	IPR014029	NADH:ubiquinone oxidoreductase, 49kDa subunit, conserved site	GO:0016651|GO:0055114
2727814180	408	28	407	SUPERFAMILY	SSF56762			
2727814181	173	114	135	ProSitePatterns	PS00542	IPR020396	NADH:ubiquinone oxidoreductase, 30kDa subunit, conserved site	GO:0016651|GO:0055114
2727814181	173	8	156	SUPERFAMILY	SSF143243			
2727814182	130	3	122	SUPERFAMILY	SSF110857			
2727814183	195	31	178	SUPERFAMILY	SSF56770			
2727814185	574	175	244	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2727814185	574	74	292	SUPERFAMILY	SSF81901			
2727814186	319	48	304	SUPERFAMILY	SSF53850			
2727814188	276	80	93	SUPERFAMILY	SSF74653			
2727814188	276	174	272	SUPERFAMILY	SSF74653			
2727814189	157	1	148	SUPERFAMILY	SSF52788	IPR023485	Phosphotyrosine protein phosphatase I superfamily	
2727814189	157	1	149	SMART	SM00226	IPR023485	Phosphotyrosine protein phosphatase I superfamily	
2727814190	456	367	453	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2727814190	456	1	349	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2727814190	456	7	357	SUPERFAMILY	SSF55681			
2727814191	127	1	16	ProSiteProfiles	PS51257			
2727814192	161	1	17	ProSiteProfiles	PS51257			
2727814194	422	29	299	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2727814194	422	300	420	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2727814194	422	403	416	ProSitePatterns	PS00099	IPR020610	Thiolase, active site	GO:0008152|GO:0016747
2727814194	422	368	384	ProSitePatterns	PS00737	IPR020613	Thiolase, conserved site	GO:0008152|GO:0016747
2727814194	422	111	129	ProSitePatterns	PS00098	IPR020615	Thiolase, acyl-enzyme intermediate active site	GO:0008152|GO:0016747
2727814195	346	101	318	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2727814195	346	103	329	SUPERFAMILY	SSF102114			
2727814196	382	141	200	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2727814196	382	141	201	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2727814196	382	240	254	ProSitePatterns	PS01149	IPR018496	Pseudouridine synthase, RsuA/RluB/E/F, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0016866
2727814196	382	201	369	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2727814196	382	143	230	SUPERFAMILY	SSF55174			
2727814197	236	48	62	ProSitePatterns	PS01129	IPR006224	Pseudouridine synthase, RluC/RluD, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2727814197	236	2	232	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2727814198	437	254	435	SMART	SM00534	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
2727814198	437	4	121	SUPERFAMILY	SSF48334	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983
2727814198	437	220	430	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814199	446	309	320	ProSitePatterns	PS00483	IPR002195	Dihydroorotase, conserved site	GO:0016812
2727814199	446	1	54	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727814199	446	373	434	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727814199	446	55	374	SUPERFAMILY	SSF51556			
2727814202	248	18	247	ProSiteProfiles	PS51608	IPR004033	UbiE/COQ5 methyltransferase	GO:0008168
2727814202	248	34	49	ProSitePatterns	PS01183	IPR023576	UbiE/COQ5 methyltransferase, conserved site	GO:0008168
2727814202	248	155	169	ProSitePatterns	PS01184	IPR023576	UbiE/COQ5 methyltransferase, conserved site	GO:0008168
2727814202	248	12	237	SUPERFAMILY	SSF53335			
2727814203	402	22	397	SUPERFAMILY	SSF159501			
2727814204	344	55	186	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727814204	344	24	255	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814204	344	261	331	SUPERFAMILY	SSF46785			
2727814205	142	9	138	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727814205	142	29	126	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727814205	142	10	141	SUPERFAMILY	SSF46785			
2727814206	298	1	263	SUPERFAMILY	SSF51735			
2727814207	215	1	201	SUPERFAMILY	SSF51735			
2727814208	246	4	246	SUPERFAMILY	SSF51735			
2727814210	235	76	194	SUPERFAMILY	SSF51261	IPR011055	Duplicated hybrid motif	
2727814211	1070	778	856	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2727814211	1070	417	545	SUPERFAMILY	SSF50969	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like	
2727814211	1070	582	684	SUPERFAMILY	SSF50969	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like	
2727814211	1070	1	17	ProSiteProfiles	PS51257			
2727814211	1070	28	293	SUPERFAMILY	SSF69304			
2727814211	1070	195	506	SUPERFAMILY	SSF82171			
2727814211	1070	696	772	SUPERFAMILY	SSF52096			
2727814211	1070	858	1067	SUPERFAMILY	SSF52096			
2727814212	404	178	326	SMART	SM01002	IPR007698	Alanine dehydrogenase/PNT, NAD(H)-binding domain	
2727814212	404	33	166	SMART	SM01003	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	
2727814212	404	31	166	SUPERFAMILY	SSF52283			
2727814212	404	166	332	SUPERFAMILY	SSF51735			
2727814212	404	334	387	SUPERFAMILY	SSF52283			
2727814213	136	23	121	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727814214	719	5	69	ProSiteProfiles	PS50846	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2727814214	719	5	75	SUPERFAMILY	SSF55008	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2727814214	719	10	38	ProSitePatterns	PS01047	IPR017969	Heavy-metal-associated, conserved site	GO:0030001|GO:0046872
2727814214	719	429	435	ProSitePatterns	PS00154	IPR018303	P-type ATPase, phosphorylation site	
2727814214	719	426	445	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2727814214	719	480	709	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2727814214	719	197	222	SUPERFAMILY	SSF81665			
2727814214	719	238	326	SUPERFAMILY	SSF81653			
2727814214	719	327	421	SUPERFAMILY	SSF81665			
2727814214	719	657	688	SUPERFAMILY	SSF81665			
2727814216	120	3	116	SUPERFAMILY	SSF88723			
2727814217	635	218	361	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2727814217	635	241	322	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2727814217	635	14	210	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2727814217	635	26	194	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2727814217	635	57	341	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
