gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2727791513	574	336	492	1	127	1.1e-09	38.8	pfam00005	ABC_tran	137
2727791514	327	34	317	4	253	4.0e-39	134.3	pfam02608	Bmp	302
2727791515	265	59	258	1	175	3.3e-46	157.5	pfam00857	Isochorismatase	175
2727791516	401	13	236	42	215	2.3e-56	191.5	pfam01425	Amidase	451
2727791516	401	260	387	374	451	2.6e-06	26.6	pfam01425	Amidase	451
2727791517	238	27	73	1	47	7.3e-15	54.4	pfam00440	TetR_N	47
2727791518	343	8	159	6	142	3.7e-15	55.1	pfam03547	Mem_trans	387
2727791518	343	154	325	234	385	2.6e-10	39.1	pfam03547	Mem_trans	387
2727791519	139	30	92	4	61	1.5e-10	40.7	pfam12802	MarR_2	62
2727791520	618	125	258	27	109	5.3e-08	32.6	pfam13360	PQQ_2	237
2727791520	618	509	546	2	37	4.0e-08	32.7	pfam01011	PQQ	38
2727791521	214	77	152	2	67	1.0e-16	60.9	pfam13442	Cytochrome_CBB3	67
2727791522	316	121	206	41	118	7.8e-23	80.5	pfam00116	COX2	120
2727791522	316	228	316	1	91	6.1e-12	46.4	pfam00034	Cytochrom_C	92
2727791523	650	46	492	2	426	0.0e+00	471.8	pfam00115	COX1	426
2727791524	203	18	198	78	255	3.5e-26	92.5	pfam00510	COX3	258
2727791526	209	1	193	16	159	1.2e-30	106	pfam00156	Pribosyltran	159
2727791527	480	321	467	1	143	1.2e-33	116.1	pfam13671	AAA_33	143
2727791528	183	131	155	2	24	8.2e-04	18.7	pfam13202	EF-hand_5	25
2727791528	183	159	181	5	23	1.2e-03	18.1	pfam13202	EF-hand_5	25
2727791529	185	8	166	1	163	1.7e-53	181	pfam01923	Cob_adeno_trans	164
2727791530	140	51	128	1	79	4.6e-15	55.6	pfam03061	4HBT	79
2727791531	440	29	402	2	386	9.4e-87	291.1	pfam00860	Xan_ur_permease	389
2727791532	675	26	82	1	52	1.2e-11	44.2	pfam16177	ACAS_N	55
2727791532	675	84	539	11	422	1.1e-41	142.7	pfam00501	AMP-binding	423
2727791533	296	10	145	5	135	1.4e-16	60.8	pfam00892	EamA	137
2727791533	296	157	295	2	136	1.0e-16	61.2	pfam00892	EamA	137
2727791534	141	33	92	2	62	4.4e-13	48.8	pfam12802	MarR_2	62
2727791535	177	29	175	3	152	3.8e-30	104.8	pfam01613	Flavin_Reduct	155
2727791537	261	13	242	1	256	5.6e-23	81.8	pfam00561	Abhydrolase_1	256
2727791538	418	19	130	2	90	1.4e-13	51.4	pfam02771	Acyl-CoA_dh_N	113
2727791538	418	150	245	18	97	1.0e-11	44.7	pfam02770	Acyl-CoA_dh_M	97
2727791538	418	271	409	18	132	8.3e-11	42.2	pfam00441	Acyl-CoA_dh_1	150
2727791539	454	15	427	1	336	6.4e-58	196.8	pfam01266	DAO	336
2727791540	303	6	64	2	60	2.8e-19	68.7	pfam00126	HTH_1	60
2727791540	303	94	302	2	191	1.1e-17	64	pfam03466	LysR_substrate	209
2727791542	280	2	237	28	203	3.1e-07	31	pfam00149	Metallophos	204
2727791543	319	11	70	1	59	9.0e-19	67.1	pfam00126	HTH_1	60
2727791543	319	94	313	7	202	1.1e-24	86.8	pfam03466	LysR_substrate	209
2727791545	616	24	614	2	582	0.0e+00	929.1	pfam00821	PEPCK	582
2727791547	135	48	125	2	77	3.3e-10	40	pfam03061	4HBT	79
2727791548	400	14	301	3	292	2.4e-75	253.6	pfam00291	PALP	294
2727791548	400	324	391	2	40	2.3e-06	27.1	pfam01842	ACT	67
2727791549	766	306	445	1	130	3.2e-15	56.6	pfam00004	AAA	132
2727791549	766	559	682	1	131	1.8e-30	105.9	pfam00004	AAA	132
2727791550	614	18	191	4	170	2.7e-17	63	pfam00270	DEAD	176
2727791550	614	218	331	5	110	1.8e-18	66.8	pfam00271	Helicase_C	111
2727791550	614	342	404	2	66	1.3e-18	67.3	pfam16124	RecQ_Zn_bind	66
2727791550	614	406	523	1	111	1.4e-36	124.6	pfam09382	RQC	114
2727791550	614	545	612	2	68	4.7e-21	74.4	pfam00570	HRDC	68
2727791551	364	37	346	2	268	1.4e-80	270.8	pfam02574	S-methyl_trans	268
2727791554	375	15	306	2	286	3.7e-82	276.2	pfam08007	Cupin_4	319
2727791555	166	2	118	9	74	8.7e-06	25.8	pfam00254	FKBP_C	94
2727791556	176	82	123	1	40	9.0e-09	34.9	pfam05433	Rick_17kDa_Anti	42
2727791557	164	76	116	2	42	3.2e-09	36.4	pfam05433	Rick_17kDa_Anti	42
2727791558	148	13	146	4	129	6.8e-35	119.4	pfam00692	dUTPase	129
2727791559	402	7	184	1	156	1.6e-38	131.8	pfam02441	Flavoprotein	158
2727791559	402	189	374	1	185	8.1e-66	221.3	pfam04127	DFP	186
2727791560	555	3	270	1	266	5.7e-124	412.5	pfam06418	CTP_synth_N	266
2727791560	555	304	540	2	190	7.9e-55	185.4	pfam00117	GATase	190
2727791561	285	2	275	12	269	2.0e-66	223.5	pfam00793	DAHP_synth_1	275
2727791562	102	4	98	1	94	2.6e-32	110.9	pfam07045	DUF1330	94
2727791563	427	4	134	1	130	9.1e-58	194	pfam03952	Enolase_N	131
2727791563	427	139	426	3	294	1.7e-128	427.9	pfam00113	Enolase_C	296
2727791564	91	11	91	8	77	3.5e-19	68.2	pfam04977	DivIC	80
2727791565	204	18	198	1	175	2.9e-47	160.8	pfam04973	NMN_transporter	176
2727791566	206	2	161	1	163	4.6e-21	75.6	pfam13521	AAA_28	163
2727791567	325	2	303	2	267	2.0e-78	263.4	pfam01430	HSP33	267
2727791568	174	10	45	3	36	1.1e-04	21.6	pfam00132	Hexapep	36
2727791568	174	88	123	1	35	1.2e-10	40.6	pfam00132	Hexapep	36
2727791569	271	12	260	3	244	4.5e-91	304.6	pfam04305	DUF455	245
2727791570	308	3	154	1	146	4.8e-34	117.1	pfam02558	ApbA	152
2727791570	308	178	302	1	119	1.1e-22	80.4	pfam08546	ApbA_C	125
2727791571	273	29	107	3	81	9.6e-19	67.3	pfam02563	Poly_export	82
2727791571	273	113	159	1	37	7.4e-06	25.6	pfam10531	SLBB	58
2727791571	273	198	251	2	52	3.0e-12	46.1	pfam10531	SLBB	58
2727791572	714	72	184	7	107	2.3e-14	53.7	pfam07715	Plug	108
2727791573	136	45	123	3	79	6.7e-13	48.7	pfam03061	4HBT	79
2727791574	305	14	150	3	136	9.0e-18	64.6	pfam00892	EamA	137
2727791574	305	163	301	2	136	7.0e-21	74.7	pfam00892	EamA	137
2727791575	321	44	318	1	273	6.1e-67	225.4	pfam03401	TctC	274
2727791576	306	18	99	1	83	3.3e-16	59.2	pfam02899	Phage_int_SAM_1	84
2727791576	306	120	293	2	170	1.6e-45	154.8	pfam00589	Phage_integrase	172
2727791577	324	47	321	1	271	3.3e-69	232.9	pfam03401	TctC	274
2727791578	301	141	297	237	385	7.1e-09	34.4	pfam03547	Mem_trans	387
2727791579	315	8	92	1	73	6.1e-23	80.5	pfam08331	DUF1730	73
2727791579	315	144	208	1	67	1.2e-18	67.6	pfam13484	Fer4_16	67
2727791580	178	34	164	2	119	1.6e-34	118.4	pfam02367	TsaE	125
2727791581	436	30	133	1	98	1.1e-18	67	pfam11741	AMIN	98
2727791581	436	202	422	1	174	1.2e-47	162.1	pfam01520	Amidase_3	175
2727791582	741	619	707	1	84	3.4e-21	74.9	pfam00027	cNMP_binding	88
2727791583	70	31	69	1	41	3.9e-07	29.7	pfam05433	Rick_17kDa_Anti	42
2727791584	160	21	154	5	142	4.4e-13	49.4	pfam00866	Ring_hydroxyl_B	144
2727791585	441	41	137	1	85	1.6e-13	50.3	pfam00355	Rieske	89
2727791585	441	184	441	13	213	2.1e-18	67	pfam00848	Ring_hydroxyl_A	214
2727791586	214	49	175	1	119	4.4e-19	69	pfam09335	SNARE_assoc	120
2727791587	629	33	158	4	104	2.0e-10	40.5	pfam13589	HATPase_c_3	137
2727791587	629	217	335	2	118	4.9e-37	126.1	pfam01119	DNA_mis_repair	119
2727791587	629	435	585	1	147	2.9e-47	160	pfam08676	MutL_C	147
2727791588	307	37	284	2	226	9.7e-82	274	pfam01715	IPPT	228
2727791589	226	20	166	2	136	1.1e-33	116.5	pfam00005	ABC_tran	137
2727791590	326	20	309	3	294	5.1e-73	245.9	pfam00291	PALP	294
2727791591	160	8	130	4	131	1.3e-16	61.3	pfam01814	Hemerythrin	131
2727791592	852	262	387	2	116	1.5e-12	47.4	pfam02687	FtsX	121
2727791592	852	725	843	6	114	1.0e-13	51.2	pfam02687	FtsX	121
2727791593	181	41	149	23	110	3.1e-10	39.9	pfam13673	Acetyltransf_10	127
2727791594	356	46	217	1	163	1.2e-54	185.2	pfam07143	CrtC	164
2727791594	356	220	350	1	130	8.1e-40	136	pfam17186	Lipocalin_9	130
2727791596	64	4	57	6	53	8.3e-14	51.1	pfam12244	DUF3606	54
2727791597	518	24	418	2	352	1.3e-57	195.2	pfam07690	MFS_1	353
2727791598	442	34	364	12	79	1.6e-10	40.6	pfam00529	HlyD	80
2727791598	442	58	311	17	182	8.2e-17	61	pfam16576	HlyD_D23	214
2727791599	485	70	261	1	188	2.9e-23	82.5	pfam02321	OEP	188
2727791599	485	282	468	9	170	9.9e-20	71	pfam02321	OEP	188
2727791600	180	57	115	1	59	1.4e-12	47.2	pfam01047	MarR	59
2727791602	593	28	305	3	273	7.8e-47	160.1	pfam00664	ABC_membrane	274
2727791602	593	371	520	1	137	1.9e-34	119	pfam00005	ABC_tran	137
2727791603	143	1	137	2	149	9.1e-51	172	pfam06676	DUF1178	150
2727791604	196	50	170	4	89	6.2e-15	55.3	pfam00293	NUDIX	131
2727791605	101	6	97	1	93	1.5e-38	131.1	pfam10993	DUF2818	93
2727791606	495	126	432	3	291	4.4e-70	236.1	pfam00361	Proton_antipo_M	293
2727791607	492	31	129	47	103	6.5e-05	22.8	pfam01059	Oxidored_q5_N	110
2727791607	492	129	417	3	287	1.7e-75	253.8	pfam00361	Proton_antipo_M	293
2727791608	694	74	131	1	58	5.4e-27	93.5	pfam00662	Proton_antipo_N	58
2727791608	694	143	440	1	280	3.5e-82	275.8	pfam00361	Proton_antipo_M	293
2727791609	102	7	101	3	103	2.1e-22	78.6	pfam00420	Oxidored_q2	105
2727791610	218	18	170	2	137	1.1e-36	125.6	pfam00499	Oxidored_q3	137
2727791611	172	72	126	1	51	8.9e-12	45.3	pfam12838	Fer4_7	52
2727791612	358	30	347	1	298	5.4e-124	413.2	pfam00146	NADHdh	299
2727791613	712	1	77	4	81	4.2e-18	65	pfam13510	Fer2_4	82
2727791613	712	83	122	2	37	5.6e-16	57.7	pfam10588	NADH-G_4Fe-4S_3	40
2727791613	712	273	625	1	430	1.2e-36	126.5	pfam00384	Molybdopterin	432
2727791614	442	68	240	1	151	1.2e-44	151.7	pfam01512	Complex1_51K	152
2727791614	442	262	312	2	57	6.9e-12	44.9	pfam10531	SLBB	58
2727791614	442	350	434	4	84	2.4e-32	110.7	pfam10589	NADH_4Fe-4S	85
2727791615	163	10	157	3	144	1.3e-49	167.7	pfam01257	2Fe-2S_thioredx	145
2727791616	417	120	417	1	271	4.9e-123	409.4	pfam00346	Complex1_49kDa	271
2727791617	204	37	167	1	121	6.8e-43	146	pfam00329	Complex1_30kDa	122
2727791618	159	36	146	3	130	1.2e-21	76.8	pfam01058	Oxidored_q6	131
2727791619	123	21	122	11	99	9.5e-39	131.4	pfam00507	Oxidored_q4	99
2727791621	134	7	76	1	70	3.9e-22	78	pfam03840	SecG	70
2727791622	251	5	247	2	243	2.8e-88	295.3	pfam00121	TIM	243
2727791623	328	27	104	2	61	4.1e-05	23.3	pfam08240	ADH_N	109
2727791623	328	154	283	1	127	9.9e-34	115.9	pfam00107	ADH_zinc_N	130
2727791624	766	15	146	5	132	1.7e-18	67.2	pfam01138	RNase_PH	132
2727791624	766	149	213	1	66	3.3e-10	39.7	pfam03725	RNase_PH_C	67
2727791624	766	243	322	4	83	1.4e-16	60.6	pfam03726	PNPase	83
2727791624	766	325	458	2	132	1.7e-21	77	pfam01138	RNase_PH	132
2727791624	766	461	531	3	67	8.3e-05	22.4	pfam03725	RNase_PH_C	67
2727791624	766	557	616	3	66	1.1e-11	44.2	pfam00013	KH_1	66
2727791624	766	620	692	2	75	1.1e-15	57.5	pfam00575	S1	75
2727791625	87	6	86	1	81	4.6e-35	119.6	pfam00312	Ribosomal_S15	81
2727791627	390	28	379	18	362	1.3e-50	172.5	pfam00155	Aminotran_1_2	363
2727791629	315	24	138	2	114	2.4e-22	79	pfam01926	MMR_HSR1	114
2727791629	315	222	303	1	77	3.2e-18	65.2	pfam07650	KH_2	78
2727791630	257	3	82	5	77	4.4e-21	74.5	pfam11967	RecO_N	80
2727791630	257	84	249	3	156	8.6e-16	58	pfam02565	RecO_C	157
2727791631	250	6	245	2	234	1.9e-83	279	pfam03740	PdxJ	234
2727791632	133	4	125	1	113	1.1e-21	76.9	pfam01648	ACPS	114
2727791633	354	6	325	16	300	2.9e-65	220.6	pfam00933	Glyco_hydro_3	319
2727791634	253	5	205	4	191	2.5e-27	95.5	pfam00106	adh_short	195
2727791636	178	4	160	1	151	2.0e-21	76.7	pfam13420	Acetyltransf_4	153
2727791637	84	8	68	1	60	5.5e-22	77.4	pfam00886	Ribosomal_S16	60
2727791638	185	14	103	1	83	3.0e-25	88.1	pfam01782	RimM	84
2727791638	185	109	182	1	73	2.3e-07	30.6	pfam05239	PRC	79
2727791639	253	22	225	2	195	5.0e-52	176.3	pfam01746	tRNA_m1G_MT	195
2727791640	129	2	115	1	111	5.4e-47	158.2	pfam01245	Ribosomal_L19	111
2727791641	236	70	211	8	119	5.4e-13	49	pfam00293	NUDIX	131
2727791642	327	3	280	20	245	2.7e-24	85.7	pfam03186	CobD_Cbib	276
2727791644	243	5	234	2	236	5.3e-31	107.9	pfam01925	TauE	236
2727791645	440	15	243	3	229	2.0e-77	259.7	pfam13660	DUF4147	229
2727791645	440	322	433	1	109	1.3e-35	121.7	pfam05161	MOFRL	109
2727791646	192	82	173	5	83	8.7e-17	61.1	pfam03330	DPBB_1	83
2727791647	219	3	113	2	112	8.4e-26	90.2	pfam00072	Response_reg	112
2727791647	219	145	216	1	76	1.1e-20	73.4	pfam00486	Trans_reg_C	77
2727791648	436	218	279	2	64	1.7e-12	47	pfam00512	HisKA	64
2727791648	436	325	435	3	108	2.2e-16	60.3	pfam02518	HATPase_c	111
2727791649	492	121	254	1	150	1.3e-34	120.1	pfam13365	Trypsin_2	150
2727791649	492	293	384	2	82	3.8e-17	62.2	pfam13180	PDZ_2	82
2727791649	492	406	490	2	62	2.8e-08	33.8	pfam13180	PDZ_2	82
2727791650	407	91	264	3	172	3.7e-50	169.8	pfam00174	Oxidored_molyb	172
2727791650	407	288	407	4	136	1.9e-09	37.5	pfam03404	Mo-co_dimer	138
2727791652	235	51	225	2	173	6.4e-55	185.4	pfam07077	DUF1345	173
2727791653	136	10	133	1	106	1.2e-07	32.1	pfam13279	4HBT_2	123
2727791654	434	12	425	1	414	5.9e-116	387.6	pfam06808	DctM	416
2727791655	171	24	156	2	130	1.0e-23	83.6	pfam04290	DctQ	132
2727791656	342	34	316	3	278	2.1e-33	115.7	pfam03480	DctP	286
2727791657	552	17	210	1	175	1.5e-11	44.5	pfam01558	POR	177
2727791658	716	439	593	1	150	1.2e-13	51	pfam02775	TPP_enzyme_C	153
2727791659	314	25	84	1	60	2.9e-19	68.6	pfam00126	HTH_1	60
2727791659	314	109	312	5	204	1.6e-20	73.3	pfam03466	LysR_substrate	209
2727791661	797	58	165	2	109	3.1e-24	85.3	pfam01315	Ald_Xan_dh_C	110
2727791661	797	173	728	12	544	0.0e+00	661.4	pfam02738	Ald_Xan_dh_C2	544
2727791662	485	9	75	5	49	5.5e-06	26.1	pfam00111	Fer2	78
2727791662	485	86	164	1	74	2.5e-26	91.3	pfam01799	Fer2_2	75
2727791662	485	189	359	5	170	2.6e-46	157.3	pfam00941	FAD_binding_5	171
2727791662	485	366	467	2	102	3.9e-31	107.1	pfam03450	CO_deh_flav_C	103
2727791663	507	21	166	2	137	1.5e-35	122.6	pfam00005	ABC_tran	137
2727791663	507	270	426	1	136	7.1e-06	26.4	pfam00005	ABC_tran	137
2727791664	356	58	337	4	267	8.5e-40	136.5	pfam02653	BPD_transp_2	268
2727791665	306	7	283	2	268	2.4e-33	115.3	pfam02653	BPD_transp_2	268
2727791666	388	51	342	2	284	1.9e-53	181.3	pfam02608	Bmp	302
2727791667	513	7	231	1	223	3.0e-74	249.5	pfam04244	DPRP	223
2727791668	51	5	44	1	39	2.2e-21	75.6	pfam10013	DUF2256	40
2727791669	347	19	338	2	327	5.3e-73	246.1	pfam00962	A_deaminase	328
2727791670	359	29	316	3	280	6.4e-52	176.3	pfam02608	Bmp	302
2727791671	431	62	427	1	342	6.5e-48	163.7	pfam01979	Amidohydro_1	344
2727791672	188	75	185	24	126	4.4e-06	26.3	pfam00692	dUTPase	129
2727791675	567	70	228	2	86	4.4e-10	39.6	pfam01368	DHH	103
2727791675	567	377	450	1	69	3.2e-11	42.9	pfam02272	DHHA1	70
2727791677	384	207	364	3	153	1.4e-09	37.8	pfam00990	GGDEF	161
2727791679	303	9	290	2	294	2.7e-63	214	pfam00291	PALP	294
2727791680	177	7	42	1	32	1.5e-09	37.5	pfam14803	Nudix_N_2	34
2727791680	177	44	161	10	115	2.0e-12	47.2	pfam00293	NUDIX	131
2727791681	75	5	74	2	69	2.0e-23	81.9	pfam01206	TusA	70
2727791682	296	9	276	6	242	3.7e-24	85.5	pfam00483	NTP_transferase	248
2727791683	330	3	310	1	123	2.2e-17	62.8	pfam00389	2-Hacid_dh	134
2727791683	330	108	280	26	177	2.4e-26	92	pfam02826	2-Hacid_dh_C	178
2727791684	944	28	626	19	602	0.0e+00	681.7	pfam00133	tRNA-synt_1	602
2727791684	944	667	819	1	151	1.9e-41	141.4	pfam08264	Anticodon_1	152
2727791684	944	879	944	1	66	8.1e-20	70.8	pfam10458	Val_tRNA-synt_C	66
2727791685	63	1	59	1	58	6.8e-28	96	pfam10932	DUF2783	59
2727791686	572	42	389	4	354	9.5e-63	212.5	pfam01494	FAD_binding_3	356
2727791687	204	18	147	2	128	2.2e-19	69.8	pfam00903	Glyoxalase	128
2727791688	140	11	135	1	136	1.5e-29	103	pfam02915	Rubrerythrin	137
2727791689	450	204	289	1	85	1.2e-06	28.5	pfam02754	CCG	85
2727791689	450	336	422	1	78	1.7e-02	15.2	pfam02754	CCG	85
2727791690	196	6	195	2	187	4.3e-72	241.9	pfam12007	DUF3501	187
2727791691	256	16	252	1	258	3.1e-37	128.6	pfam03009	GDPD	259
2727791692	336	23	166	2	136	1.2e-29	103.5	pfam00005	ABC_tran	137
2727791692	336	258	326	1	76	1.1e-11	44.6	pfam08402	TOBE_2	76
2727791693	283	93	280	3	183	1.7e-18	66.9	pfam00528	BPD_transp_1	185
2727791694	293	85	293	1	184	1.0e-17	64.4	pfam00528	BPD_transp_1	185
2727791695	434	40	368	2	278	4.3e-36	125.1	pfam13416	SBP_bac_8	282
2727791696	1293	19	138	2	113	1.3e-51	173.4	pfam12447	DUF3683	114
2727791696	1293	185	333	3	138	2.6e-23	82.2	pfam01565	FAD_binding_4	139
2727791696	1293	433	574	22	152	8.7e-06	25.4	pfam02913	FAD-oxidase_C	250
2727791696	1293	667	773	146	250	7.1e-17	61.7	pfam02913	FAD-oxidase_C	250
2727791696	1293	818	898	3	65	7.1e-07	29.5	pfam13183	Fer4_8	65
2727791696	1293	1030	1120	1	84	6.8e-07	29.3	pfam02754	CCG	85
2727791696	1293	1154	1246	1	82	1.0e-03	19.1	pfam02754	CCG	85
2727791696	1293	1246	1293	1	45	3.5e-22	77.5	pfam11880	DUF3400	45
2727791697	145	16	101	14	95	2.9e-13	50.3	pfam01230	HIT	98
2727791698	136	14	98	3	85	4.3e-28	97.6	pfam06155	DUF971	85
2727791699	252	20	251	5	233	2.5e-83	278.9	pfam01209	Ubie_methyltran	233
2727791700	320	188	318	9	146	9.7e-19	67.8	pfam04280	Tim44	147
2727791702	521	107	230	3	118	1.8e-30	105.4	pfam03109	ABC1	119
2727791703	500	30	431	1	406	2.4e-43	148.4	pfam00474	SSF	406
2727791704	397	11	383	6	379	0.0e+00	455.8	pfam00162	PGK	379
2727791705	477	3	347	2	341	5.3e-119	397	pfam00224	PK	348
2727791705	477	361	474	2	116	1.6e-29	102.3	pfam02887	PK_C	117
2727791706	354	4	328	1	280	1.9e-95	319.4	pfam01116	F_bP_aldolase	280
2727791707	301	14	278	2	243	7.2e-101	336.9	pfam01259	SAICAR_synt	251
2727791708	98	1	88	1	95	7.2e-15	55	pfam03795	YCII	95
2727791709	296	1	105	5	104	4.7e-27	93.8	pfam00085	Thioredoxin	104
2727791709	296	195	294	12	88	2.9e-14	53	pfam14561	TPR_20	90
2727791710	164	5	154	1	147	3.2e-61	205.1	pfam00731	AIRC	148
2727791711	392	120	290	5	171	3.9e-42	143.6	pfam02222	ATP-grasp	171
2727791712	331	16	197	2	179	2.1e-49	167.3	pfam01300	Sua5_yciO_yrdC	179
2727791712	331	199	330	3	92	4.9e-21	74.9	pfam03481	SUA5	92
2727791714	87	4	64	2	58	6.1e-13	48.2	pfam04193	PQ-loop	61
2727791715	473	28	472	4	443	4.0e-70	236.6	pfam02113	Peptidase_S13	444
2727791716	236	32	152	30	121	4.2e-22	79	pfam00814	Peptidase_M22	271
2727791717	154	16	128	38	117	2.3e-12	47.1	pfam00583	Acetyltransf_1	117
2727791718	294	126	274	1	154	7.8e-46	155.8	pfam03167	UDG	155
2727791719	320	43	302	92	305	8.3e-37	127.3	pfam11397	GlcNAc	352
2727791720	500	57	196	1	138	5.6e-37	126.5	pfam01565	FAD_binding_4	139
2727791720	500	231	472	1	250	2.5e-66	223.7	pfam02913	FAD-oxidase_C	250
2727791721	288	6	63	4	59	1.5e-15	56.7	pfam00126	HTH_1	60
2727791721	288	85	288	2	207	2.3e-31	108.7	pfam03466	LysR_substrate	209
2727791722	281	85	262	1	181	6.3e-39	133.4	pfam00551	Formyl_trans_N	181
2727791723	311	15	74	2	60	1.6e-22	79	pfam00126	HTH_1	60
2727791723	311	98	304	2	207	1.8e-46	158	pfam03466	LysR_substrate	209
2727791724	322	45	318	1	273	5.5e-81	271.5	pfam03401	TctC	274
2727791725	458	17	442	4	433	3.6e-124	414.5	pfam03972	MmgE_PrpD	439
2727791726	362	10	358	2	348	5.0e-83	279	pfam00180	Iso_dh	348
2727791727	329	27	94	2	62	6.9e-05	22.6	pfam08240	ADH_N	109
2727791727	329	152	277	1	118	6.6e-20	71.2	pfam00107	ADH_zinc_N	130
2727791728	320	6	319	1	130	4.7e-29	100.6	pfam00389	2-Hacid_dh	134
2727791728	320	109	288	2	178	1.4e-58	197	pfam02826	2-Hacid_dh_C	178
2727791729	334	23	326	3	301	3.7e-57	193.8	pfam00294	PfkB	302
2727791730	256	28	211	3	205	1.6e-09	37.3	pfam01261	AP_endonuc_2	210
2727791731	253	22	171	1	137	5.1e-37	127.3	pfam00005	ABC_tran	137
2727791732	264	39	256	2	224	7.4e-56	188.9	pfam00497	SBP_bac_3	225
2727791733	217	30	213	5	182	1.2e-16	60.9	pfam00528	BPD_transp_1	185
2727791734	223	31	218	1	183	2.4e-22	79.4	pfam00528	BPD_transp_1	185
2727791735	344	13	59	1	46	6.6e-16	57.7	pfam00356	LacI	46
2727791735	344	179	340	1	164	3.7e-23	82.5	pfam13377	Peripla_BP_3	164
2727791736	444	18	440	12	405	3.3e-89	299.2	pfam00202	Aminotran_3	406
2727791738	236	16	205	6	212	3.2e-30	105.5	pfam04187	Cofac_haem_bdg	214
2727791739	351	32	348	1	311	1.5e-85	286.8	pfam05145	AmoA	314
2727791740	90	1	90	1	88	1.4e-37	127.6	pfam12091	DUF3567	88
2727791741	357	98	350	7	215	1.5e-20	74	pfam11306	DUF3108	223
2727791742	259	10	61	1	51	3.9e-14	52.1	pfam09339	HTH_IclR	52
2727791742	259	124	254	2	127	6.6e-13	48.5	pfam01614	IclR	129
2727791743	336	81	332	3	217	2.0e-34	119	pfam01557	FAA_hydrolase	218
2727791744	598	114	183	1	70	4.7e-15	55.5	pfam08439	Peptidase_M3_N	70
2727791744	598	203	586	5	456	5.1e-31	108.3	pfam01432	Peptidase_M3	458
2727791745	467	3	454	28	473	3.2e-127	425	pfam00982	Glyco_transf_20	474
2727791746	600	224	543	5	347	2.6e-30	105.4	pfam00723	Glyco_hydro_15	448
2727791747	247	14	231	1	218	3.5e-39	134.2	pfam02358	Trehalose_PPase	233
2727791748	137	3	125	3	128	1.6e-06	28.2	pfam00903	Glyoxalase	128
2727791749	264	17	264	25	248	1.8e-33	115.8	pfam00378	ECH_1	251
2727791750	179	52	157	1	107	5.7e-33	112.8	pfam04314	PCuAC	109
2727791752	420	39	230	2	172	9.9e-25	87.4	pfam08495	FIST	172
2727791752	420	232	405	1	130	1.8e-31	108.7	pfam10442	FIST_C	130
2727791753	243	10	70	2	58	6.6e-06	26.3	pfam13443	HTH_26	63
2727791754	650	37	340	2	293	9.0e-15	54.3	pfam07690	MFS_1	353
2727791754	650	461	590	2	133	2.8e-24	85.1	pfam01553	Acyltransferase	134
2727791756	386	127	378	2	223	1.1e-89	299.9	pfam01702	TGT	223
2727791757	344	6	338	3	325	1.2e-126	422.1	pfam02547	Queuosine_synth	325
2727791758	687	4	158	13	158	1.4e-06	27.9	pfam17191	RecG_wedge	164
2727791758	687	257	428	16	171	5.5e-16	58.7	pfam00270	DEAD	176
2727791758	687	457	579	7	110	1.4e-15	57.5	pfam00271	Helicase_C	111
2727791759	317	3	62	2	60	1.6e-18	66.2	pfam00126	HTH_1	60
2727791759	317	86	307	2	204	1.0e-42	145.7	pfam03466	LysR_substrate	209
2727791760	304	26	294	66	324	8.0e-42	143.2	pfam04261	Dyp_perox	327
2727791761	287	25	273	1	251	2.9e-58	197	pfam01040	UbiA	252
2727791762	258	1	85	10	96	5.5e-07	29.9	pfam03807	F420_oxidored	97
2727791762	258	148	252	1	103	7.4e-34	116	pfam14748	P5CR_dimer	103
2727791763	543	38	408	1	335	2.6e-51	175.1	pfam01266	DAO	336
2727791763	543	447	529	38	123	8.0e-15	54.7	pfam16901	DAO_C	126
2727791764	122	1	122	1	122	4.8e-53	178.3	pfam00238	Ribosomal_L14	122
2727791765	105	6	36	1	32	6.7e-05	22.6	pfam00467	KOW	32
2727791765	105	38	102	1	65	5.1e-24	84.3	pfam17136	ribosomal_L24	65
2727791766	179	24	80	1	57	3.7e-27	94.3	pfam00281	Ribosomal_L5	57
2727791766	179	84	177	2	94	1.2e-37	127.8	pfam00673	Ribosomal_L5_C	94
2727791767	101	47	100	2	54	7.3e-25	86.4	pfam00253	Ribosomal_S14	54
2727791768	131	5	131	1	126	2.1e-49	166.5	pfam00410	Ribosomal_S8	127
2727791769	177	11	82	1	76	2.4e-14	53.6	pfam00347	Ribosomal_L6	76
2727791769	177	90	165	1	75	1.2e-19	70.7	pfam00347	Ribosomal_L6	76
2727791770	121	2	121	2	116	9.7e-35	119.3	pfam00861	Ribosomal_L18p	116
2727791771	173	17	81	2	64	5.7e-25	87	pfam00333	Ribosomal_S5	65
2727791771	173	92	163	2	72	3.6e-31	106.3	pfam03719	Ribosomal_S5_C	72
2727791772	62	9	59	2	52	1.2e-17	63.4	pfam00327	Ribosomal_L30	52
2727791773	143	27	143	2	119	6.2e-30	104.2	pfam00828	Ribosomal_L27A	121
2727791774	439	74	412	1	307	9.8e-116	386.1	pfam00344	SecY	307
2727791775	72	7	70	1	64	4.3e-27	93.6	pfam01176	eIF-1a	64
2727791776	37	1	37	1	38	2.9e-18	65.6	pfam00444	Ribosomal_L36	38
