gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2727795687	426	1	104	1	90	1.4e-29	102.6	pfam02844	GARS_N	90
2727795687	426	105	299	1	194	2.8e-70	235.9	pfam01071	GARS_A	194
2727795687	426	334	424	2	79	1.4e-24	86	pfam02843	GARS_C	80
2727795688	479	92	449	1	385	1.1e-79	268	pfam00854	PTR2	395
2727795689	684	20	632	1	618	3.8e-83	280	pfam03169	OPT	618
2727795690	668	49	667	1	433	0.0e+00	481	pfam08811	DUF1800	433
2727795691	419	43	405	2	381	1.6e-32	112.9	pfam07394	DUF1501	392
2727795693	645	13	68	1	55	5.6e-23	80.5	pfam16177	ACAS_N	55
2727795693	645	69	517	2	422	2.7e-84	283.1	pfam00501	AMP-binding	423
2727795693	645	525	608	1	74	1.9e-19	70.3	pfam13193	AMP-binding_C	74
2727795694	510	9	227	6	198	5.0e-29	101.3	pfam00083	Sugar_tr	452
2727795696	304	18	160	3	137	5.7e-30	104.5	pfam00005	ABC_tran	137
2727795697	188	34	151	28	117	2.9e-11	43.5	pfam00583	Acetyltransf_1	117
2727795698	430	4	134	1	131	9.0e-61	203.7	pfam03952	Enolase_N	131
2727795698	430	139	427	2	288	2.2e-130	434.1	pfam00113	Enolase_C	296
2727795699	100	14	95	3	79	5.5e-12	45.2	pfam04977	DivIC	80
2727795701	297	37	290	1	250	1.2e-38	133.1	pfam00756	Esterase	251
2727795702	214	35	172	1	107	4.0e-19	68.9	pfam00730	HhH-GPD	108
2727795702	214	100	129	2	29	1.5e-08	34	pfam00633	HHH	30
2727795702	214	190	206	1	17	6.6e-06	26.2	pfam10576	EndIII_4Fe-2S	17
2727795703	321	10	177	4	174	1.1e-35	122.8	pfam02779	Transket_pyr	178
2727795703	321	189	309	1	121	3.9e-28	97.7	pfam02780	Transketolase_C	124
2727795704	1135	126	407	57	311	2.6e-21	76.5	pfam00704	Glyco_hydro_18	312
2727795704	1135	489	604	2	109	1.3e-26	92.8	pfam01522	Polysacc_deac_1	124
2727795704	1135	777	1000	1	231	9.6e-33	113.9	pfam13641	Glyco_tranf_2_3	231
2727795705	548	128	335	1	210	3.2e-65	219.5	pfam02786	CPSase_L_D2	211
2727795705	548	423	546	2	123	1.9e-40	137.9	pfam02787	CPSase_L_D3	123
2727795706	154	6	135	2	123	3.0e-39	133.6	pfam00578	AhpC-TSA	124
2727795707	301	180	280	1	95	2.4e-20	72.6	pfam00691	OmpA	95
2727795708	179	10	169	3	128	4.5e-16	59.4	pfam12867	DinB_2	128
2727795709	550	14	429	8	422	3.0e-90	302.7	pfam00501	AMP-binding	423
2727795710	188	15	139	11	132	2.4e-11	43.3	pfam01553	Acyltransferase	134
2727795714	181	25	93	2	70	7.0e-14	51.2	pfam04542	Sigma70_r2	71
2727795714	181	121	174	3	54	7.4e-15	54.2	pfam08281	Sigma70_r4_2	54
2727795715	861	137	313	2	182	9.3e-20	70.2	pfam00311	PEPcase	795
2727795715	861	293	861	233	793	2.9e-118	396	pfam00311	PEPcase	795
2727795717	197	35	179	2	104	2.8e-17	63	pfam00730	HhH-GPD	108
2727795718	222	96	221	43	123	8.0e-21	74.1	pfam05430	Methyltransf_30	124
2727795719	142	28	136	12	107	1.3e-06	28.6	pfam14534	DUF4440	107
2727795720	305	49	247	2	175	9.0e-30	103.9	pfam01145	Band_7	178
2727795723	323	199	295	2	96	7.3e-30	102.9	pfam01551	Peptidase_M23	96
2727795724	871	6	553	1	549	0.0e+00	665.3	pfam01411	tRNA-synt_2c	552
2727795724	871	650	694	1	44	1.9e-12	46.9	pfam07973	tRNA_SAD	44
2727795725	171	8	148	1	138	1.5e-32	113	pfam13302	Acetyltransf_3	138
2727795726	335	121	200	2	79	2.3e-20	72.6	pfam13180	PDZ_2	82
2727795726	335	245	326	1	81	2.1e-19	69.5	pfam13180	PDZ_2	82
2727795727	326	30	224	1	193	2.2e-70	236.3	pfam06267	DUF1028	193
2727795728	481	9	292	1	273	2.5e-113	377.9	pfam02934	GatB_N	273
2727795728	481	331	479	1	148	4.2e-37	127.2	pfam02637	GatB_Yqey	148
2727795729	376	13	119	3	100	1.3e-08	35.2	pfam14289	DUF4369	101
2727795729	376	240	360	2	122	1.1e-21	76.9	pfam00578	AhpC-TSA	124
2727795731	471	25	231	2	190	5.7e-25	88.6	pfam14322	SusD-like_3	190
2727795731	471	338	471	155	298	2.1e-19	70.1	pfam07980	SusD	298
2727795732	1000	25	106	1	88	7.6e-18	64.2	pfam13715	CarbopepD_reg_2	88
2727795732	1000	113	232	2	108	6.6e-24	84.4	pfam07715	Plug	108
2727795732	1000	387	998	15	459	1.9e-17	64.2	pfam00593	TonB_dep_Rec	461
2727795733	487	24	239	5	190	4.8e-25	88.9	pfam14322	SusD-like_3	190
2727795733	487	244	487	97	295	7.6e-24	84.7	pfam07980	SusD	298
2727795734	1055	26	111	1	88	2.3e-09	37	pfam13715	CarbopepD_reg_2	88
2727795734	1055	118	237	2	108	7.1e-19	68.2	pfam07715	Plug	108
2727795734	1055	408	1054	26	460	6.9e-23	82.1	pfam00593	TonB_dep_Rec	461
2727795735	774	106	406	94	304	4.9e-22	78.2	pfam03176	MMPL	333
2727795735	774	527	774	89	305	5.1e-10	38.7	pfam03176	MMPL	333
2727795737	111	1	109	173	279	5.6e-40	137.7	pfam00231	ATP-synt	279
2727795738	251	8	177	2	160	7.3e-46	155.5	pfam04079	SMC_ScpB	160
2727795739	404	25	266	2	241	1.2e-42	145.9	pfam02784	Orn_Arg_deC_N	242
2727795739	404	228	378	20	109	9.7e-12	44.8	pfam00278	Orn_DAP_Arg_deC	110
2727795740	260	17	166	1	136	4.8e-32	111.2	pfam00005	ABC_tran	137
2727795742	309	1	142	1	141	2.2e-42	144.4	pfam00056	Ldh_1_N	141
2727795742	309	145	308	2	158	1.5e-26	93.2	pfam02866	Ldh_1_C	167
2727795743	808	26	109	1	75	2.0e-11	43.9	pfam13620	CarboxypepD_reg	82
2727795743	808	131	224	21	107	1.3e-06	28.7	pfam07715	Plug	108
2727795743	808	376	783	4	408	1.6e-100	336.9	pfam14905	OMP_b-brl_3	408
2727795744	351	80	319	5	230	1.6e-28	99.6	pfam01075	Glyco_transf_9	249
2727795745	420	8	364	40	340	5.0e-22	78.2	pfam07690	MFS_1	353
2727795746	411	16	364	16	350	2.7e-24	85.6	pfam07690	MFS_1	353
2727795747	230	46	182	1	119	1.5e-19	70.5	pfam09335	SNARE_assoc	120
2727795748	416	7	405	1	390	6.9e-111	370.9	pfam00375	SDF	390
2727795749	521	27	512	5	418	5.2e-58	196.7	pfam13520	AA_permease_2	425
2727795750	240	4	239	3	240	5.2e-76	255.1	pfam01709	Transcrip_reg	240
2727795751	132	6	115	1	113	4.1e-37	127.9	pfam04134	DUF393	113
2727795753	784	16	354	24	294	9.9e-27	93.5	pfam00676	E1_dh	300
2727795753	784	459	635	7	171	2.7e-18	66.1	pfam02779	Transket_pyr	178
2727795753	784	650	773	4	105	1.2e-18	67	pfam02780	Transketolase_C	124
2727795754	140	33	129	2	94	3.0e-16	59.1	pfam07610	DUF1573	98
2727795755	129	24	120	1	98	5.6e-30	103.1	pfam07610	DUF1573	98
2727795756	406	39	370	3	327	2.1e-50	171.8	pfam00155	Aminotran_1_2	363
2727795758	207	85	106	2	21	5.6e-01	10.5	pfam07661	MORN_2	22
2727795758	207	109	130	4	22	5.3e-02	13.6	pfam07661	MORN_2	22
2727795758	207	133	154	2	22	5.8e-01	10.4	pfam07661	MORN_2	22
2727795759	217	44	198	33	170	1.7e-14	53.9	pfam02630	SCO1-SenC	174
2727795761	461	240	344	2	110	1.3e-09	38.1	pfam14240	YHYH	196
2727795762	252	105	203	1	109	2.6e-14	53.5	pfam14240	YHYH	196
2727795762	252	198	243	158	191	1.0e-07	32	pfam14240	YHYH	196
2727795765	187	21	89	1	69	2.6e-15	55.8	pfam04542	Sigma70_r2	71
2727795765	187	124	177	7	54	7.7e-14	51	pfam08281	Sigma70_r4_2	54
2727795767	281	108	233	113	210	2.1e-11	43.5	pfam01261	AP_endonuc_2	210
2727795767	281	234	281	2	41	3.7e-06	26.4	pfam07582	AP_endonuc_2_N	56
2727795768	329	5	125	1	116	2.3e-24	86.4	pfam01408	GFO_IDH_MocA	120
2727795768	329	137	237	1	63	9.4e-08	31.9	pfam02894	GFO_IDH_MocA_C	116
2727795769	307	65	251	2	167	1.2e-24	86.9	pfam01261	AP_endonuc_2	210
2727795772	233	4	221	3	219	2.7e-48	164.5	pfam01128	IspD	221
2727795773	331	13	318	3	297	9.6e-31	107.1	pfam00294	PfkB	302
2727795774	133	1	121	302	421	2.8e-11	42.8	pfam13520	AA_permease_2	425
2727795778	176	20	147	22	117	2.9e-13	50	pfam00583	Acetyltransf_1	117
2727795779	149	10	138	2	116	2.5e-14	53.7	pfam13279	4HBT_2	123
2727795780	161	32	153	9	128	3.5e-11	43.6	pfam12867	DinB_2	128
2727795781	501	55	246	1	188	1.6e-24	86.6	pfam02321	OEP	188
2727795781	501	271	490	2	177	7.3e-22	78	pfam02321	OEP	188
2727795782	221	21	170	1	136	2.4e-33	115.4	pfam00005	ABC_tran	137
2727795783	814	20	252	1	189	7.4e-19	68.7	pfam12704	MacB_PCD	194
2727795783	814	303	421	3	118	4.9e-15	55.4	pfam02687	FtsX	121
2727795783	814	442	658	15	186	5.9e-07	29.9	pfam12704	MacB_PCD	194
2727795783	814	693	807	3	117	4.6e-11	42.6	pfam02687	FtsX	121
2727795784	811	20	246	1	174	1.5e-14	54.6	pfam12704	MacB_PCD	194
2727795784	811	299	417	2	121	1.8e-14	53.6	pfam02687	FtsX	121
2727795784	811	690	804	2	117	1.7e-10	40.8	pfam02687	FtsX	121
2727795785	798	20	249	2	193	6.2e-22	78.8	pfam12704	MacB_PCD	194
2727795785	798	291	409	2	121	4.4e-18	65.3	pfam02687	FtsX	121
2727795785	798	677	791	3	117	1.9e-11	43.9	pfam02687	FtsX	121
2727795786	786	20	238	1	191	1.3e-20	74.4	pfam12704	MacB_PCD	194
2727795786	786	282	399	2	118	4.6e-16	58.8	pfam02687	FtsX	121
2727795786	786	665	779	2	121	3.4e-09	36.6	pfam02687	FtsX	121
2727795787	225	21	170	1	136	2.2e-35	122	pfam00005	ABC_tran	137
2727795788	418	233	337	2	92	3.8e-08	33.8	pfam13437	HlyD_3	106
2727795790	449	8	123	1	111	5.1e-19	68.4	pfam00072	Response_reg	112
2727795790	449	146	313	1	167	4.1e-64	215.2	pfam00158	Sigma54_activat	168
2727795790	449	406	447	2	42	5.4e-14	51.6	pfam02954	HTH_8	42
2727795791	447	140	293	152	233	8.3e-05	22.3	pfam01610	DDE_Tnp_ISL3	240
2727795791	447	342	447	4	106	3.4e-19	69.3	pfam02518	HATPase_c	111
2727795794	187	11	79	2	69	1.3e-16	60	pfam04542	Sigma70_r2	71
2727795794	187	124	176	8	54	3.8e-08	32.8	pfam08281	Sigma70_r4_2	54
2727795795	391	168	376	2	195	1.0e-42	145.9	pfam01170	UPF0020	197
2727795796	426	21	382	14	343	2.2e-19	69.5	pfam07690	MFS_1	353
2727795797	110	3	109	1	108	1.4e-30	105.4	pfam05336	rhaM	108
2727795798	254	11	250	4	233	1.1e-57	195.2	pfam13561	adh_short_C2	234
2727795799	443	9	352	5	331	6.1e-92	308.5	pfam01120	Alpha_L_fucos	332
2727795800	285	74	280	1	217	5.4e-71	238.6	pfam01557	FAA_hydrolase	218
2727795801	275	4	275	1	291	3.1e-31	109.1	pfam04909	Amidohydro_2	291
2727795802	262	14	253	1	233	4.0e-50	170.4	pfam13561	adh_short_C2	234
2727795803	337	24	129	3	108	1.5e-27	95.5	pfam08240	ADH_N	109
2727795803	337	168	297	1	127	2.9e-19	69.1	pfam00107	ADH_zinc_N	130
2727795804	210	26	208	1	185	1.3e-36	126.3	pfam06439	DUF1080	185
2727795806	282	5	118	2	126	7.9e-12	44.8	pfam00781	DAGK_cat	126
2727795807	216	30	205	24	179	6.7e-15	55.8	pfam13472	Lipase_GDSL_2	179
2727795808	197	28	95	2	67	9.0e-14	50.9	pfam04542	Sigma70_r2	71
2727795808	197	123	176	3	53	6.8e-17	60.8	pfam08281	Sigma70_r4_2	54
2727795809	345	130	224	3	96	3.6e-18	65.8	pfam04773	FecR	96
2727795809	345	236	338	5	92	4.2e-10	39.5	pfam16344	DUF4974	100
2727795810	1029	126	214	1	88	3.4e-10	39.6	pfam13715	CarbopepD_reg_2	88
2727795810	1029	219	376	4	104	2.0e-11	44.3	pfam07715	Plug	108
2727795810	1029	404	1023	36	439	1.3e-18	68	pfam00593	TonB_dep_Rec	461
2727795811	451	249	447	1	184	2.3e-31	109.2	pfam16215	DUF4876	189
2727795813	376	74	223	3	149	9.6e-44	149.5	pfam03150	CCP_MauG	150
2727795814	500	36	352	1	285	1.1e-61	208.6	pfam02638	GHL10	311
2727795819	255	10	165	2	165	1.4e-24	87.4	pfam00929	RNase_T	165
2727795820	452	2	99	2	79	1.8e-10	40.9	pfam01225	Mur_ligase	88
2727795820	452	108	284	1	191	1.3e-17	64.3	pfam08245	Mur_ligase_M	192
2727795820	452	304	385	3	64	2.8e-07	30.5	pfam02875	Mur_ligase_C	91
2727795821	111	4	104	2	103	1.2e-34	118.2	pfam11009	DUF2847	103
2727795822	264	5	256	3	236	2.3e-46	158.2	pfam01925	TauE	236
2727795823	186	112	175	251	310	3.4e-10	39.9	pfam04143	Sulf_transp	310
2727795824	166	49	163	9	103	2.3e-09	37.1	pfam04143	Sulf_transp	310
2727795825	314	183	271	2	91	5.9e-10	40	pfam00034	Cytochrom_C	92
2727795826	169	20	145	31	117	8.3e-15	54.9	pfam00583	Acetyltransf_1	117
2727795827	82	1	80	44	122	5.1e-34	116.4	pfam02803	Thiolase_C	123
2727795829	419	38	146	1	128	1.3e-18	67.5	pfam00004	AAA	132
2727795829	419	166	246	10	73	4.2e-21	74.9	pfam16193	AAA_assoc_2	73
2727795829	419	247	413	1	165	1.9e-65	219.7	pfam12002	MgsA_C	167
2727795831	314	4	82	2	79	1.0e-19	71.1	pfam08379	Bact_transglu_N	80
2727795831	314	126	234	16	113	3.5e-21	75.6	pfam01841	Transglut_core	113
2727795832	313	1	310	1	293	3.0e-70	237.2	pfam04168	Alpha-E	293
2727795833	482	82	458	1	375	0.0e+00	547.3	pfam14403	CP_ATPgrasp_2	375
2727795834	609	19	100	1	76	1.9e-10	40.5	pfam01336	tRNA_anti-codon	76
2727795834	609	117	580	3	313	2.5e-102	342	pfam00152	tRNA-synt_2	314
2727795834	609	319	413	7	94	6.3e-15	55	pfam02938	GAD	95
2727795835	383	15	326	4	327	3.7e-13	49	pfam07690	MFS_1	353
2727795837	376	12	375	1	378	0.0e+00	480.9	pfam03738	GSP_synth	378
2727795843	535	1	33	50	81	8.4e-08	32.3	pfam02494	HYR	81
2727795843	535	34	116	2	81	1.7e-15	57	pfam02494	HYR	81
2727795843	535	204	284	2	81	2.5e-15	56.4	pfam02494	HYR	81
2727795843	535	285	367	2	81	3.4e-14	52.8	pfam02494	HYR	81
2727795843	535	455	535	2	81	1.5e-13	50.8	pfam02494	HYR	81
2727795844	583	275	570	1	291	1.4e-110	369.1	pfam09492	Pec_lyase	291
2727795845	511	28	183	2	146	1.0e-11	45.1	pfam01232	Mannitol_dh	151
2727795845	511	213	477	2	242	1.8e-43	148.7	pfam08125	Mannitol_dh_C	246
2727795846	549	14	85	1	62	3.7e-07	30.5	pfam08666	SAF	63
2727795846	549	111	548	2	391	0.0e+00	508.7	pfam04295	GD_AH_C	392
2727795847	473	1	464	1	464	0.0e+00	713.9	pfam02614	UxaC	464
2727795848	255	17	253	1	233	4.8e-51	173.4	pfam13561	adh_short_C2	234
2727795849	276	25	272	34	255	1.6e-32	112.8	pfam04962	KduI	261
2727795850	338	1	328	1	297	1.2e-27	96.9	pfam00294	PfkB	302
2727795851	244	5	207	1	184	8.4e-41	139.4	pfam00106	adh_short	195
2727795852	150	1	149	1	148	6.0e-42	142.9	pfam04074	DUF386	148
2727795853	341	2	322	2	291	4.0e-39	134.6	pfam00294	PfkB	302
2727795854	220	7	207	7	195	3.6e-33	114.5	pfam01081	Aldolase	196
2727795855	434	18	384	1	351	1.8e-46	158.6	pfam07690	MFS_1	353
2727795856	347	37	336	3	260	2.0e-75	253.7	pfam14100	PmoA	271
2727795857	157	91	152	1	57	1.2e-07	30.9	pfam14317	YcxB	62
2727795858	142	18	142	27	127	4.3e-19	68.6	pfam13673	Acetyltransf_10	127
2727795859	78	6	73	2	67	1.9e-16	60	pfam00550	PP-binding	67
2727795860	417	3	248	2	253	3.0e-58	197.2	pfam00109	ketoacyl-synt	253
2727795860	417	256	371	1	116	2.7e-36	124	pfam02801	Ketoacyl-synt_C	118
2727795861	236	30	155	3	125	8.3e-28	97	pfam14622	Ribonucleas_3_3	128
2727795861	236	168	233	2	67	1.1e-09	38.7	pfam00035	dsrm	67
2727795863	133	5	115	2	109	4.0e-23	81.6	pfam13669	Glyoxalase_4	109
2727795864	405	6	370	1	370	2.2e-90	303.2	pfam00266	Aminotran_5	371
2727795865	138	2	129	1	126	3.1e-56	188.9	pfam01592	NifU_N	129
2727795866	116	6	112	2	111	5.6e-19	68.2	pfam01521	Fe-S_biosyn	111
2727795868	240	58	232	92	209	2.2e-08	33.6	pfam12679	ABC2_membrane_2	288
2727795869	572	19	320	1	263	1.3e-53	182	pfam09822	ABC_transp_aux	265
2727795870	336	84	289	2	178	8.6e-51	172	pfam03741	TerC	180
2727795871	830	23	101	2	85	9.4e-07	28.9	pfam01225	Mur_ligase	88
2727795871	830	111	301	1	191	3.9e-24	85.6	pfam08245	Mur_ligase_M	192
2727795871	830	471	692	1	217	2.1e-52	177.8	pfam01168	Ala_racemase_N	219
2727795871	830	703	827	1	123	8.8e-41	138.5	pfam00842	Ala_racemase_C	123
2727795872	225	9	199	2	126	6.0e-31	107.5	pfam01252	Peptidase_A8	130
2727795874	331	3	328	2	132	3.0e-35	120.7	pfam00389	2-Hacid_dh	134
2727795874	331	110	296	1	178	7.5e-52	175.1	pfam02826	2-Hacid_dh_C	178
2727795875	428	27	421	9	376	4.7e-82	275.7	pfam00202	Aminotran_3	406
2727795876	119	8	113	2	106	3.4e-28	97.9	pfam05635	23S_rRNA_IVP	106
2727795877	325	4	322	2	316	0.0e+00	485.5	pfam00490	ALAD	317
2727795878	314	15	314	4	296	5.8e-125	415.7	pfam01218	Coprogen_oxidas	296
2727795879	344	3	340	2	345	0.0e+00	453.7	pfam01208	URO-D	346
2727795880	236	16	226	2	231	9.3e-33	113.4	pfam02602	HEM4	232
2727795881	326	5	231	1	195	1.9e-65	220.2	pfam01379	Porphobil_deam	197
2727795881	326	242	313	2	74	2.7e-14	53.2	pfam03900	Porphobil_deamC	75
2727795882	400	9	154	2	137	3.9e-38	130.2	pfam05201	GlutR_N	137
2727795882	400	169	299	4	138	3.3e-27	95.1	pfam01488	Shikimate_DH	138
2727795883	353	8	342	2	314	1.1e-94	316.9	pfam00762	Ferrochelatase	317
2727795884	181	1	152	5	145	3.6e-43	147.1	pfam03653	UPF0093	146
2727795885	1129	19	716	2	601	0.0e+00	544.3	pfam00133	tRNA-synt_1	602
2727795885	1129	763	917	1	150	5.2e-30	104.3	pfam08264	Anticodon_1	152
2727795886	314	273	304	1	29	7.2e-06	25.7	pfam01258	zf-dskA_traR	36
2727795887	606	17	323	4	273	2.9e-40	138.5	pfam00664	ABC_membrane	274
2727795887	606	384	533	1	137	9.4e-32	110.3	pfam00005	ABC_tran	137
2727795888	126	6	111	1	104	2.0e-21	76.3	pfam02033	RBFA	104
2727795889	404	274	399	3	117	5.7e-15	55.2	pfam02687	FtsX	121
2727795890	315	42	310	6	271	2.0e-45	155.1	pfam00456	Transketolase_N	334
2727795891	187	23	185	1	162	1.4e-61	207	pfam01765	RRF	162
2727795892	121	38	120	29	73	2.4e-06	27.6	pfam12643	MazG-like	85
2727795893	288	6	138	7	136	8.1e-21	74.5	pfam00892	EamA	137
2727795893	288	148	287	4	136	1.2e-11	44.8	pfam00892	EamA	137
2727795894	148	3	145	1	121	3.6e-40	136.9	pfam01741	MscL	121
2727795895	287	23	245	2	227	3.9e-27	95.6	pfam02616	SMC_ScpA	241
2727795896	201	32	198	9	164	1.3e-33	115.7	pfam13645	YkuD_2	169
2727795897	643	9	285	1	273	1.7e-118	394.7	pfam13292	DXP_synthase_N	273
2727795897	643	323	490	3	174	2.2e-33	115.3	pfam02779	Transket_pyr	178
2727795897	643	503	624	1	124	4.2e-25	87.9	pfam02780	Transketolase_C	124
2727795898	387	194	273	2	78	1.3e-24	86.1	pfam06580	His_kinase	78
2727795899	243	5	112	2	112	1.2e-24	86.5	pfam00072	Response_reg	112
2727795899	243	145	242	2	97	4.9e-21	74.7	pfam04397	LytTR	98
2727795900	434	205	414	1	195	8.9e-38	129.8	pfam04389	Peptidase_M28	198
2727795901	251	12	244	6	223	1.7e-44	151.8	pfam01884	PcrB	226
2727795902	1123	40	128	1	99	3.9e-37	126.3	pfam08471	Ribonuc_red_2_N	99
2727795902	1123	178	667	2	459	2.3e-110	369.5	pfam02867	Ribonuc_red_lgC	524
2727795902	1123	710	824	433	524	4.4e-17	61.7	pfam02867	Ribonuc_red_lgC	524
2727795904	386	7	312	3	293	1.8e-40	139.3	pfam14054	DUF4249	294
2727795905	931	173	257	1	88	7.7e-13	48.1	pfam13715	CarbopepD_reg_2	88
2727795905	931	265	369	21	103	4.2e-08	33.6	pfam07715	Plug	108
2727795907	580	14	55	1	33	3.1e-05	23.1	pfam00890	FAD_binding_2	417
2727795907	580	101	329	157	293	6.2e-09	35.5	pfam00732	GMC_oxred_N	296
2727795907	580	437	567	12	144	3.6e-15	56.6	pfam05199	GMC_oxred_C	144
2727795908	229	64	204	1	123	2.5e-27	95.6	pfam13618	Gluconate_2-dh3	130
2727795909	715	7	407	1	391	0.0e+00	493.6	pfam09334	tRNA-synt_1g	391
2727795909	715	430	597	1	89	1.8e-06	27.8	pfam08264	Anticodon_1	152
2727795909	715	620	713	1	95	1.9e-26	91.9	pfam01588	tRNA_bind	96
2727795910	306	14	290	1	259	2.3e-80	269.6	pfam02016	Peptidase_S66	259
2727795911	355	1	353	7	318	1.6e-49	168.7	pfam01244	Peptidase_M19	319
2727795912	369	21	247	3	202	1.3e-22	80.4	pfam01168	Ala_racemase_N	219
2727795912	369	261	349	1	93	8.7e-14	51.8	pfam14031	D-ser_dehydrat	96
2727795913	153	4	152	5	143	5.2e-20	72	pfam14588	YjgF_endoribonc	148
2727795915	270	74	197	4	117	3.4e-14	52.5	pfam12146	Hydrolase_4	239
2727795916	262	66	201	2	122	1.2e-17	63.9	pfam12146	Hydrolase_4	239
2727795917	664	13	548	2	533	0.0e+00	567.1	pfam02705	K_trans	534
2727795920	219	1	214	6	236	3.3e-42	144.3	pfam13507	GATase_5	260
2727795921	150	19	149	13	118	6.6e-12	45.4	pfam11412	DsbC	120
2727795922	646	23	128	22	95	6.0e-05	22.9	pfam11412	DsbC	120
2727795922	646	190	392	2	183	3.0e-15	56.6	pfam02683	DsbD	213
2727795922	646	502	579	3	64	1.5e-12	47.4	pfam13899	Thioredoxin_7	82
2727795923	193	27	97	1	70	1.1e-12	47.4	pfam04542	Sigma70_r2	71
2727795923	193	129	172	2	42	2.0e-11	43.2	pfam08281	Sigma70_r4_2	54
2727795924	942	628	867	1	136	3.2e-08	34	pfam00005	ABC_tran	137
2727795925	140	2	139	1	153	2.5e-25	89.4	pfam14126	DUF4293	153
2727795926	426	1	392	3	397	0.0e+00	547.3	pfam00464	SHMT	399
2727795927	330	2	235	1	247	3.2e-28	98.8	pfam00483	NTP_transferase	248
2727795929	316	2	82	2	76	2.1e-20	73.3	pfam03060	NMO	331
2727795929	316	75	302	105	329	4.5e-44	151.1	pfam03060	NMO	331
2727795930	252	3	197	1	186	1.8e-56	190.6	pfam00106	adh_short	195
2727795931	893	317	388	9	64	1.5e-06	27.8	pfam00801	PKD	71
2727795931	893	805	891	2	73	5.2e-17	61.5	pfam13585	CHU_C	86
2727795932	869	305	368	14	63	3.4e-09	36.3	pfam00801	PKD	71
2727795932	869	781	867	2	76	4.1e-14	52.2	pfam13585	CHU_C	86
2727795933	268	23	261	1	211	4.7e-19	69.7	pfam12697	Abhydrolase_6	212
2727795934	386	15	181	5	146	1.4e-24	86.5	pfam13387	DUF4105	170
2727795935	499	21	485	1	345	0.0e+00	522.6	pfam00478	IMPDH	345
2727795935	499	96	155	6	52	6.8e-11	42.3	pfam00571	CBS	57
2727795935	499	162	219	1	54	1.6e-11	44.4	pfam00571	CBS	57
2727795936	407	20	246	2	231	5.1e-27	94.6	pfam07690	MFS_1	353
2727795936	407	226	396	39	190	1.8e-08	33.6	pfam00083	Sugar_tr	452
2727795937	365	72	281	2	208	4.3e-75	251.4	pfam02481	DNA_processg_A	210
2727795938	624	261	300	3	38	5.7e-08	32.4	pfam07676	PD40	38
2727795938	624	315	354	2	38	9.2e-06	25.3	pfam07676	PD40	38
2727795938	624	370	408	4	37	2.0e-05	24.3	pfam07676	PD40	38
2727795938	624	520	615	1	95	1.2e-22	79.9	pfam00691	OmpA	95
2727795939	204	30	120	1	91	1.7e-13	50.6	pfam13394	Fer4_14	118
2727795939	204	31	123	3	89	9.8e-10	38.9	pfam04055	Radical_SAM	167
2727795940	294	3	119	1	116	4.3e-39	133.3	pfam00763	THF_DHG_CYH	116
2727795940	294	122	291	1	158	9.3e-64	213.4	pfam02882	THF_DHG_CYH_C	160
2727795941	507	48	370	3	318	6.5e-64	216.2	pfam00933	Glyco_hydro_3	319
2727795941	507	405	492	1	55	1.4e-10	41.3	pfam01915	Glyco_hydro_3_C	198
2727795942	199	18	158	2	138	2.9e-19	70	pfam13302	Acetyltransf_3	138
2727795943	612	50	195	11	133	3.6e-22	78.9	pfam13522	GATase_6	134
2727795943	612	292	421	2	131	3.8e-29	101	pfam01380	SIS	132
2727795943	612	464	591	3	126	6.6e-24	84.1	pfam01380	SIS	132
2727795944	741	44	735	1	651	0.0e+00	507.1	pfam16314	DUF4954	655
2727795945	198	18	178	3	180	7.3e-22	78.2	pfam13568	OMP_b-brl_2	182
2727795947	418	173	356	1	203	2.4e-17	64	pfam00149	Metallophos	204
2727795948	226	18	191	2	201	1.5e-20	73.5	pfam12706	Lactamase_B_2	201
2727795949	266	2	178	2	177	1.7e-67	226.6	pfam13614	AAA_31	177
2727795950	307	46	135	3	89	7.0e-22	77.4	pfam02195	ParBc	90
2727795952	238	1	103	1	124	9.2e-13	48.3	pfam01113	DapB_N	124
2727795952	238	106	236	1	121	1.3e-32	112.2	pfam05173	DapB_C	121
2727795953	136	1	82	1	83	1.2e-23	83.1	pfam02082	Rrf2	83
2727795955	316	8	246	1	240	1.2e-24	87	pfam01370	Epimerase	241
2727795956	274	14	273	17	271	6.3e-62	208.8	pfam00793	DAHP_synth_1	275
2727795958	755	34	477	1	462	0.0e+00	515.7	pfam00330	Aconitase	462
2727795958	755	556	686	3	130	3.6e-40	137.2	pfam00694	Aconitase_C	131
2727795959	202	35	190	11	128	6.1e-17	62.2	pfam12867	DinB_2	128
2727795960	158	8	105	1	84	9.6e-32	108.9	pfam10543	ORF6N	84
2727795961	253	10	252	3	233	5.7e-59	199.4	pfam13561	adh_short_C2	234
2727795963	635	4	598	1	598	0.0e+00	875	pfam00012	HSP70	599
2727795964	820	2	88	1	78	6.8e-14	51.5	pfam13715	CarbopepD_reg_2	88
2727795965	726	229	414	39	182	8.8e-12	44.7	pfam05048	NosD	241
2727795965	726	597	726	31	139	1.6e-09	37.5	pfam07691	PA14	146
2727795966	166	33	160	1	117	4.3e-17	62.3	pfam04138	GtrA	117
