gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2755614442	395	215	252	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2755614442	395	11	392	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2755614443	122	3	116	SUPERFAMILY	SSF158446			
2755614444	178	5	152	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2755614445	69	1	17	ProSiteProfiles	PS51257			
2755614446	308	88	238	ProSiteProfiles	PS50936	IPR010914	EngC GTPase	GO:0003924|GO:0005525
2755614446	308	1	69	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2755614446	308	81	305	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614447	384	240	339	SUPERFAMILY	SSF100879	IPR017961	DNA polymerase, Y-family, little finger domain	GO:0003684|GO:0003887|GO:0006281
2755614447	384	8	187	ProSiteProfiles	PS50173	IPR017963	DNA-repair protein, UmuC-like, N-terminal	GO:0003684|GO:0003887|GO:0006281
2755614447	384	4	232	SUPERFAMILY	SSF56672			
2755614448	212	3	159	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2755614448	212	3	209	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755614449	421	19	95	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2755614449	421	354	421	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2755614449	421	75	377	SUPERFAMILY	SSF51556			
2755614452	514	215	398	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755614452	514	6	170	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2755614452	514	193	425	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614452	514	468	507	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614453	190	27	188	SMART	SM00867	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2755614453	190	54	189	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2755614454	444	93	275	SUPERFAMILY	SSF56935			
2755614454	444	315	444	SUPERFAMILY	SSF56935			
2755614455	198	66	195	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2755614458	73	10	65	SMART	SM00530	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2755614458	73	11	65	ProSiteProfiles	PS50943	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2755614458	73	1	68	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2755614459	236	178	229	SMART	SM00507	IPR003615	HNH nuclease	
2755614460	191	96	183	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755614460	191	7	90	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755614462	435	22	93	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2755614462	435	372	433	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2755614462	435	83	391	SUPERFAMILY	SSF51556			
2755614463	597	345	582	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755614463	597	371	559	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755614463	597	3	333	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2755614463	597	17	313	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2755614463	597	483	497	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755614463	597	342	583	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614464	83	2	81	SUPERFAMILY	SSF51344	IPR020546	ATPase, F1 complex, delta/epsilon subunit, N-terminal	GO:0015986|GO:0045261|GO:0046933|GO:0046961
2755614465	499	380	495	SUPERFAMILY	SSF47917	IPR000793	ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal	GO:0015991|GO:0016820|GO:0033178
2755614465	499	145	362	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755614465	499	4	77	SUPERFAMILY	SSF50615	IPR004100	ATPase, F1 complex alpha/beta subunit, N-terminal domain	GO:0015992|GO:0046034
2755614465	499	368	377	ProSitePatterns	PS00152	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	GO:0005524
2755614465	499	81	204	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614465	499	232	383	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614466	235	62	70	ProSitePatterns	PS00221	IPR022357	Major intrinsic protein, conserved site	GO:0005215|GO:0006810|GO:0016020
2755614466	235	2	233	SUPERFAMILY	SSF81338	IPR023271	Aquaporin-like	
2755614467	518	366	376	ProSitePatterns	PS00978	IPR000447	FAD-dependent glycerol-3-phosphate dehydrogenase	GO:0004368|GO:0006072|GO:0009331|GO:0055114
2755614467	518	16	314	SUPERFAMILY	SSF51905			
2755614468	495	133	145	ProSitePatterns	PS00933	IPR018483	Carbohydrate kinase, FGGY, conserved site	GO:0005975|GO:0016773
2755614468	495	359	379	ProSitePatterns	PS00445	IPR018483	Carbohydrate kinase, FGGY, conserved site	GO:0005975|GO:0016773
2755614468	495	3	252	SUPERFAMILY	SSF53067			
2755614468	495	251	493	SUPERFAMILY	SSF53067			
2755614469	186	4	183	SUPERFAMILY	SSF89028	IPR016030	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase-like	
2755614470	232	5	232	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755614470	232	33	220	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755614470	232	145	159	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755614470	232	4	232	ProSiteProfiles	PS51267	IPR017911	ABC transporter, macrolide export, ATP-binding domain	GO:0016820
2755614470	232	4	228	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614471	96	2	93	SUPERFAMILY	SSF141000			
2755614472	385	43	297	SUPERFAMILY	SSF53448			
2755614473	150	12	145	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2755614473	150	36	149	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755614473	150	55	73	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2755614474	994	884	991	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755614474	994	804	994	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755614474	994	233	513	SUPERFAMILY	SSF63829			
2755614474	994	498	640	SUPERFAMILY	SSF63829			
2755614475	211	144	209	ProSiteProfiles	PS50043	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755614475	211	148	205	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755614475	211	165	192	ProSitePatterns	PS00622	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755614475	211	3	116	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755614475	211	4	120	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755614475	211	2	132	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755614475	211	142	210	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2755614481	460	80	159	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614481	460	195	376	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614481	460	128	227	SUPERFAMILY	SSF116878			
2755614481	460	385	460	SUPERFAMILY	SSF116878			
2755614482	276	84	97	SUPERFAMILY	SSF74653			
2755614482	276	174	274	SUPERFAMILY	SSF74653			
2755614486	862	330	550	SUPERFAMILY	SSF55486			
2755614487	234	21	105	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2755614488	305	1	15	ProSiteProfiles	PS51257			
2755614488	305	137	237	SUPERFAMILY	SSF82185			
2755614495	178	65	94	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2755614495	178	111	140	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2755614495	178	74	85	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2755614495	178	120	131	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2755614495	178	47	163	SUPERFAMILY	SSF54862			
2755614497	351	56	71	ProSitePatterns	PS00667	IPR018086	NADH:ubiquinone oxidoreductase, subunit 1, conserved site	GO:0016020|GO:0055114
2755614497	351	223	236	ProSitePatterns	PS00668	IPR018086	NADH:ubiquinone oxidoreductase, subunit 1, conserved site	GO:0016020|GO:0055114
2755614498	366	6	93	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2755614498	366	7	88	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2755614498	366	99	139	SMART	SM00929	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding	GO:0016491|GO:0055114
2755614498	366	92	225	SUPERFAMILY	SSF54862			
2755614499	452	165	180	ProSitePatterns	PS00644	IPR001949	NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site	GO:0008137|GO:0010181|GO:0051539|GO:0055114
2755614499	452	353	364	ProSitePatterns	PS00645	IPR001949	NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site	GO:0008137|GO:0010181|GO:0051539|GO:0055114
2755614499	452	340	385	SMART	SM00928	IPR019575	NADH ubiquinone oxidoreductase, F subunit, iron sulphur binding	GO:0055114
2755614499	452	8	238	SUPERFAMILY	SSF142019			
2755614499	452	239	335	SUPERFAMILY	SSF142984			
2755614499	452	336	428	SUPERFAMILY	SSF140490			
2755614500	135	1	131	SUPERFAMILY	SSF54593			
2755614501	146	22	140	SUPERFAMILY	SSF54427			
2755614502	165	115	133	ProSitePatterns	PS01099	IPR002023	NADH-quinone oxidoreductase subunit E-like	GO:0016491|GO:0055114
2755614502	165	3	160	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755614503	408	55	66	ProSitePatterns	PS00535	IPR014029	NADH:ubiquinone oxidoreductase, 49kDa subunit, conserved site	GO:0016651|GO:0055114
2755614503	408	28	407	SUPERFAMILY	SSF56762			
2755614504	173	114	135	ProSitePatterns	PS00542	IPR020396	NADH:ubiquinone oxidoreductase, 30kDa subunit, conserved site	GO:0016651|GO:0055114
2755614504	173	8	156	SUPERFAMILY	SSF143243			
2755614505	130	3	122	SUPERFAMILY	SSF110857			
2755614506	195	31	178	SUPERFAMILY	SSF56770			
2755614508	574	175	244	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2755614508	574	74	292	SUPERFAMILY	SSF81901			
2755614509	319	48	304	SUPERFAMILY	SSF53850			
2755614511	276	80	93	SUPERFAMILY	SSF74653			
2755614511	276	174	272	SUPERFAMILY	SSF74653			
2755614512	157	1	148	SUPERFAMILY	SSF52788	IPR023485	Phosphotyrosine protein phosphatase I superfamily	
2755614512	157	1	149	SMART	SM00226	IPR023485	Phosphotyrosine protein phosphatase I superfamily	
2755614513	456	367	453	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2755614513	456	1	349	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2755614513	456	7	357	SUPERFAMILY	SSF55681			
2755614514	127	1	16	ProSiteProfiles	PS51257			
2755614515	161	1	17	ProSiteProfiles	PS51257			
2755614517	422	29	299	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2755614517	422	300	420	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2755614517	422	403	416	ProSitePatterns	PS00099	IPR020610	Thiolase, active site	GO:0008152|GO:0016747
2755614517	422	368	384	ProSitePatterns	PS00737	IPR020613	Thiolase, conserved site	GO:0008152|GO:0016747
2755614517	422	111	129	ProSitePatterns	PS00098	IPR020615	Thiolase, acyl-enzyme intermediate active site	GO:0008152|GO:0016747
2755614518	346	101	318	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2755614518	346	103	329	SUPERFAMILY	SSF102114			
2755614519	382	141	200	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2755614519	382	141	201	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2755614519	382	240	254	ProSitePatterns	PS01149	IPR018496	Pseudouridine synthase, RsuA/RluB/E/F, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0016866
2755614519	382	201	369	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2755614519	382	143	230	SUPERFAMILY	SSF55174			
2755614520	236	48	62	ProSitePatterns	PS01129	IPR006224	Pseudouridine synthase, RluC/RluD, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2755614520	236	2	232	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2755614521	437	254	435	SMART	SM00534	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
2755614521	437	4	121	SUPERFAMILY	SSF48334	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983
2755614521	437	220	430	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614522	446	309	320	ProSitePatterns	PS00483	IPR002195	Dihydroorotase, conserved site	GO:0016812
2755614522	446	1	54	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2755614522	446	373	434	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2755614522	446	55	374	SUPERFAMILY	SSF51556			
2755614525	248	18	247	ProSiteProfiles	PS51608	IPR004033	UbiE/COQ5 methyltransferase	GO:0008168
2755614525	248	34	49	ProSitePatterns	PS01183	IPR023576	UbiE/COQ5 methyltransferase, conserved site	GO:0008168
2755614525	248	155	169	ProSitePatterns	PS01184	IPR023576	UbiE/COQ5 methyltransferase, conserved site	GO:0008168
2755614525	248	12	237	SUPERFAMILY	SSF53335			
2755614526	402	22	397	SUPERFAMILY	SSF159501			
2755614527	344	55	186	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755614527	344	24	255	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614527	344	261	331	SUPERFAMILY	SSF46785			
2755614528	142	9	138	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2755614528	142	29	126	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2755614528	142	10	141	SUPERFAMILY	SSF46785			
2755614529	298	1	263	SUPERFAMILY	SSF51735			
2755614530	215	1	201	SUPERFAMILY	SSF51735			
2755614531	246	4	246	SUPERFAMILY	SSF51735			
2755614533	235	76	194	SUPERFAMILY	SSF51261	IPR011055	Duplicated hybrid motif	
2755614534	1070	778	856	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2755614534	1070	417	545	SUPERFAMILY	SSF50969	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like	
2755614534	1070	582	684	SUPERFAMILY	SSF50969	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like	
2755614534	1070	1	17	ProSiteProfiles	PS51257			
2755614534	1070	28	293	SUPERFAMILY	SSF69304			
2755614534	1070	195	506	SUPERFAMILY	SSF82171			
2755614534	1070	696	772	SUPERFAMILY	SSF52096			
2755614534	1070	858	1067	SUPERFAMILY	SSF52096			
2755614535	404	178	326	SMART	SM01002	IPR007698	Alanine dehydrogenase/PNT, NAD(H)-binding domain	
2755614535	404	33	166	SMART	SM01003	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	
2755614535	404	31	166	SUPERFAMILY	SSF52283			
2755614535	404	166	332	SUPERFAMILY	SSF51735			
2755614535	404	334	387	SUPERFAMILY	SSF52283			
2755614536	136	23	121	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614537	719	5	69	ProSiteProfiles	PS50846	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2755614537	719	5	75	SUPERFAMILY	SSF55008	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872
2755614537	719	10	38	ProSitePatterns	PS01047	IPR017969	Heavy-metal-associated, conserved site	GO:0030001|GO:0046872
2755614537	719	429	435	ProSitePatterns	PS00154	IPR018303	P-type ATPase, phosphorylation site	
2755614537	719	426	445	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2755614537	719	480	709	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2755614537	719	197	222	SUPERFAMILY	SSF81665			
2755614537	719	238	326	SUPERFAMILY	SSF81653			
2755614537	719	327	421	SUPERFAMILY	SSF81665			
2755614537	719	657	688	SUPERFAMILY	SSF81665			
2755614539	120	3	116	SUPERFAMILY	SSF88723			
2755614540	635	218	361	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2755614540	635	241	322	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2755614540	635	14	210	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2755614540	635	26	194	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2755614540	635	57	341	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614541	196	15	193	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755614544	507	76	299	SUPERFAMILY	SSF64158	IPR011258	BPG-independent PGAM, N-terminal	GO:0004619|GO:0005737|GO:0006007|GO:0030145
2755614544	507	3	76	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2755614544	507	310	505	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2755614546	287	111	282	SUPERFAMILY	SSF51690	IPR002638	Quinolinate phosphoribosyl transferase, C-terminal	GO:0004514|GO:0009435
2755614546	287	6	110	SUPERFAMILY	SSF54675			
2755614547	114	22	111	SUPERFAMILY	SSF55159	IPR001950	Translation initiation factor SUI1	GO:0003743|GO:0006413
2755614547	114	46	107	ProSiteProfiles	PS50296	IPR001950	Translation initiation factor SUI1	GO:0003743|GO:0006413
2755614548	114	1	108	SUPERFAMILY	SSF142906			
2755614552	817	313	449	SUPERFAMILY	SSF53244	IPR004101	Mur ligase, C-terminal	GO:0005524|GO:0009058|GO:0016874
2755614552	817	683	816	SUPERFAMILY	SSF50621	IPR009006	Alanine racemase/group IV decarboxylase, C-terminal	GO:0003824
2755614552	817	690	815	SMART	SM01005	IPR011079	Alanine racemase, C-terminal	
2755614552	817	106	311	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2755614552	817	8	102	SUPERFAMILY	SSF63418			
2755614552	817	460	683	SUPERFAMILY	SSF51419			
2755614553	427	24	72	SUPERFAMILY	SSF53187			
2755614553	427	188	408	SUPERFAMILY	SSF53187			
2755614554	243	3	111	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755614554	243	4	115	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755614554	243	139	243	ProSiteProfiles	PS50930	IPR007492	LytTR DNA-binding domain	GO:0003677
2755614554	243	145	242	SMART	SM00850	IPR007492	LytTR DNA-binding domain	GO:0003677
2755614554	243	3	120	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755614555	360	230	310	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755614556	691	81	100	ProSitePatterns	PS00801	IPR005474	Transketolase, N-terminal	
2755614556	691	372	538	SMART	SM00861	IPR005475	Transketolase-like, pyrimidine-binding domain	
2755614556	691	547	677	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2755614556	691	478	494	ProSitePatterns	PS00802	IPR020826	Transketolase binding site	
2755614556	691	55	402	SUPERFAMILY	SSF52518			
2755614556	691	345	534	SUPERFAMILY	SSF52518			
2755614559	128	12	110	SUPERFAMILY	SSF81330	IPR001185	Large-conductance mechanosensitive channel	GO:0005216|GO:0006810|GO:0016021
2755614559	128	13	26	ProSitePatterns	PS01327	IPR019823	Large-conductance mechanosensitive channel, conserved site	GO:0005216|GO:0006810|GO:0016021
2755614560	301	39	139	SUPERFAMILY	SSF103481			
2755614560	301	194	286	SUPERFAMILY	SSF103481			
2755614561	187	6	186	SUPERFAMILY	SSF55194	IPR023584	Ribosome recycling factor domain	
2755614562	380	150	161	ProSitePatterns	PS01348	IPR018480	Phospho-N-acetylmuramoyl-pentapeptide transferase, conserved site	
2755614563	281	4	275	SUPERFAMILY	SSF52518			
2755614565	606	369	602	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755614565	606	393	579	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755614565	606	6	49	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2755614565	606	70	335	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
